timestamp,ping,speed_down,speed_up
2016-04-07 03:00:00,77.438,5.79,0.61
2016-04-07 04:00:00,80.313,6.31,0.61
2016-04-07 05:00:00,77.534,6.53,0.61
2016-04-07 06:00:00,77.965,6.44,0.6
2016-04-07 07:00:00,84.413,6.37,0.59
2016-04-07 08:00:00,77.036,6.4,0.6
2016-04-07 09:00:00,82.141,6.34,0.58
2016-04-07 10:00:00,77.72,6.34,0.6
2016-04-07 11:00:00,76.921,6.47,0.6
2016-04-07 00:00:00,185.51,5.61,0.59
2016-04-07 13:00:00,77.135,6.47,0.52
2016-04-07 14:00:00,77,6.33,0.6
2016-04-07 15:00:00,97.98,5.01,0.53
2016-04-07 16:00:00,258.662,2.46,0.51
2016-04-07 17:00:00,77.58,6.11,0.59
2016-04-07 18:00:00,77.101,5.47,0.54
2016-04-07 19:00:00,125.108,4.63,0.58
2016-04-07 20:00:00,208.917,4.25,0.58
2016-04-07 21:00:00,80.929,5.1,0.57
2016-04-07 22:00:00,90.823,5.4,0.59
2016-04-07 23:00:00,121.925,5.08,0.56
2016-04-08 00:00:00,124.016,6.01,0.53
2016-04-08 01:00:00,124.518,5.23,0.59
2016-04-08 02:00:00,79.685,5.57,0.59
2016-04-08 03:00:00,77.497,6.54,0.61
2016-04-08 04:00:00,77.615,6.43,0.59
2016-04-08 05:00:00,77.455,5.62,0.57
2016-04-08 06:00:00,77.702,6.38,0.61
2016-04-08 07:00:00,77.466,5.66,0.6
2016-04-08 08:00:00,77.445,6.45,0.61
2016-04-08 09:00:00,77.026,6.17,0.6
2016-04-08 10:00:00,,,
2016-04-08 11:00:00,204.043,5.92,0.58
2016-04-08 00:00:00,98.41,5.63,0.6
2016-04-08 13:00:00,77.454,5.64,0.59
2016-04-08 14:00:00,77.853,6.15,0.59
2016-04-08 15:00:00,77.791,6.51,0.61
2016-04-08 16:00:00,120.524,5.11,0.55
2016-04-08 17:00:00,177.609,4.03,0.54
2016-04-08 18:00:00,88.384,5.34,0.55
2016-04-08 19:00:00,531.422,1.75,0.43
2016-04-08 20:00:00,91.455,2.7,0.6
2016-04-08 21:00:00,110.824,2.44,0.48
2016-04-08 22:00:00,173.664,3.19,0.55
2016-04-08 23:00:00,181.986,2.74,0.5
2016-04-09 00:00:00,80.249,5.16,0.58
2016-04-09 01:00:00,77.477,6.18,0.59
2016-04-09 02:00:00,78.912,6.5,0.61
2016-04-09 03:00:00,397.86,1.03,0.38
2016-04-09 04:00:00,76.935,5.33,0.59
2016-04-09 05:00:00,77.5,6.55,0.61
2016-04-09 06:00:00,85.542,6.55,0.6
2016-04-09 07:00:00,77.6,6.38,0.59
2016-04-09 08:00:00,,,
2016-04-09 09:00:00,79.028,5.81,0.59
2016-04-09 10:00:00,76.994,6.44,0.58
2016-04-09 11:00:00,98.225,5.63,0.56
2016-04-09 00:00:00,101.075,5.77,0.58
2016-04-09 13:00:00,459.195,1.46,0.39
2016-04-09 14:00:00,170.839,6.05,0.59
2016-04-09 15:00:00,78.427,4.15,0.6
2016-04-09 16:00:00,77.678,5.07,0.58
2016-04-09 17:00:00,210.44,2.58,0.57
2016-04-09 18:00:00,93.251,5.87,0.59
2016-04-09 19:00:00,948.776,4.53,0.6
2016-04-09 20:00:00,259.46,3.95,0.55
2016-04-09 21:00:00,267.787,3.64,0.54
2016-04-09 22:00:00,332.316,2.66,0.57
2016-04-09 23:00:00,77.963,5.73,0.57
2016-04-10 00:00:00,129.201,6.29,0.61
2016-04-10 01:00:00,111.649,6.57,0.61
2016-04-10 02:00:00,78.128,6.22,0.6
2016-04-10 03:00:00,102.73,6.21,0.59
2016-04-10 04:00:00,122.618,5.14,0.6
2016-04-10 05:00:00,97.76,5.77,0.57
2016-04-10 06:00:00,76.969,5.39,0.59
2016-04-10 07:00:00,96.452,6.26,0.6
2016-04-10 08:00:00,77.69,6.47,0.61
2016-04-10 09:00:00,82.431,4.88,0.58
2016-04-10 10:00:00,97.456,5.48,0.56
2016-04-10 11:00:00,97.542,5.32,0.59
2016-04-10 00:00:00,202.859,5.79,0.6
2016-04-10 13:00:00,78.925,5.28,0.59
2016-04-10 14:00:00,129.736,3.12,0.47
2016-04-10 15:00:00,143.52,3.09,0.5
2016-04-10 16:00:00,78.984,5.62,0.58
2016-04-10 17:00:00,144.951,5.91,0.58
2016-04-10 18:00:00,139.586,4.23,0.58
2016-04-10 19:00:00,151.083,2.15,0.58
2016-04-10 20:00:00,929.073,4.03,0.59
2016-04-10 21:00:00,93.602,3.85,0.58
2016-04-10 22:00:00,148.603,3.37,0.59
2016-04-10 23:00:00,225.56,2.52,0.53
2016-04-11 00:00:00,102.435,5.72,0.6
2016-04-11 01:00:00,97.591,6.55,0.61
2016-04-11 02:00:00,78.01,6.24,0.61
2016-04-11 03:00:00,77.636,6.42,0.61
2016-04-11 04:00:00,102.401,5.82,0.61
2016-04-11 05:00:00,101.073,6.65,0.6
2016-04-11 06:00:00,103.716,6.16,0.59
2016-04-11 07:00:00,79.481,4.95,0.58
2016-04-11 08:00:00,77.401,2.91,0.6
2016-04-11 09:00:00,102.002,6.49,0.61
2016-04-11 10:00:00,196.181,1.29,0.53
2016-04-11 11:00:00,77.414,6.35,0.6
2016-04-11 00:00:00,167.264,2.98,0.45
2016-04-11 13:00:00,106.443,3.8,0.46
2016-04-11 14:00:00,207.337,3.99,0.59
2016-04-11 15:00:00,156.154,4.54,0.57
2016-04-11 16:00:00,93.763,3.71,0.59
2016-04-11 17:00:00,339.725,1.12,0.47
2016-04-11 18:00:00,306.515,3.15,0.49
2016-04-11 19:00:00,350.582,3.31,0.48
2016-04-11 20:00:00,195.896,5.63,0.59
2016-04-11 21:00:00,220.538,4.73,0.51
2016-04-11 22:00:00,114.042,2.88,0.54
2016-04-11 23:00:00,171.244,2.07,0.5
2016-04-12 00:00:00,237.095,2.33,0.54
2016-04-12 01:00:00,102.485,6.28,0.6
2016-04-12 02:00:00,77.25,6.31,0.61
2016-04-12 03:00:00,76.83,6.41,0.56
2016-04-12 04:00:00,77.948,6.04,0.6
2016-04-12 05:00:00,77.815,6.6,0.61
2016-04-12 06:00:00,77.947,6.43,0.59
2016-04-12 07:00:00,78.66,6.63,0.58
2016-04-12 08:00:00,76.787,6.35,0.6
2016-04-12 09:00:00,103.889,6.5,0.59
2016-04-12 10:00:00,,,
2016-04-12 11:00:00,77.325,6.44,0.58
2016-04-12 00:00:00,102.953,6.24,0.59
2016-04-12 13:00:00,201.915,4.36,0.56
2016-04-12 14:00:00,125.739,4.8,0.59
2016-04-12 15:00:00,77.919,5.27,0.53
2016-04-12 16:00:00,77.532,5.68,0.59
2016-04-12 17:00:00,83.006,5.45,0.5
2016-04-12 18:00:00,78.652,6.58,0.59
2016-04-12 20:00:00,205.421,2.72,0.57
2016-04-12 21:00:00,143.463,1.95,0.58
2016-04-12 22:00:00,213.887,5.98,0.6
2016-04-12 23:00:00,117.923,4.97,0.54
2016-04-13 00:00:00,171.747,5.01,0.58
2016-04-13 01:00:00,124.601,5.78,0.58
2016-04-13 02:00:00,77.11,5.2,0.58
2016-04-13 03:00:00,102.578,6.6,0.61
2016-04-13 04:00:00,101.987,6.15,0.61
2016-04-13 05:00:00,102.436,6.49,0.61
2016-04-13 06:00:00,108.029,5.83,0.58
2016-04-13 07:00:00,77.899,5.57,0.59
2016-04-13 08:00:00,77.994,6.4,0.6
2016-04-13 09:00:00,77.366,6.42,0.61
2016-04-13 10:00:00,77.735,3.33,0.57
2016-04-13 11:00:00,76.894,5.11,0.59
2016-04-13 00:00:00,78.185,6.48,0.61
2016-04-13 13:00:00,126.52,6.14,0.61
2016-04-13 15:00:00,78.232,6.46,0.61
2016-04-13 16:00:00,106.22,5.06,0.6
2016-04-13 17:00:00,78.832,6.49,0.59
2016-04-13 18:00:00,119.396,6.39,0.57
2016-04-13 19:00:00,243.085,1.21,0.36
2016-04-13 20:00:00,187.817,1.64,0.43
2016-04-13 21:00:00,143.144,1.69,0.46
2016-04-13 22:00:00,147.859,2.04,0.55
2016-04-13 23:00:00,141.59,3.71,0.55
2016-04-14 00:00:00,77.615,6.35,0.6
2016-04-14 01:00:00,111.97,4.1,0.57
2016-04-14 02:00:00,77.552,6.54,0.6
2016-04-14 03:00:00,77.417,6.4,0.61
2016-04-14 04:00:00,76.753,5.15,0.6
2016-04-14 05:00:00,79.534,6.52,0.61
2016-04-14 06:00:00,97.604,6.55,0.6
2016-04-14 07:00:00,77.672,6.53,0.6
2016-04-14 08:00:00,77.285,6.44,0.6
2016-04-14 09:00:00,80.866,5.8,0.58
2016-04-14 10:00:00,116.476,5.24,0.57
2016-04-14 11:00:00,78.339,3.73,0.47
2016-04-14 00:00:00,77.907,3.76,0.57
2016-04-14 13:00:00,97.592,6.3,0.59
2016-04-14 14:00:00,77.561,6.62,0.61
2016-04-14 15:00:00,98.585,6.62,0.59
2016-04-14 16:00:00,154.406,4.4,0.53
2016-04-14 17:00:00,77.272,2.17,0.59
2016-04-14 18:00:00,79.449,5.8,0.54
2016-04-14 19:00:00,,,
2016-04-14 20:00:00,196.801,3.56,0.52
2016-04-14 21:00:00,163.585,4.9,0.55
2016-04-14 22:00:00,239.243,2.96,0.5
2016-04-14 23:00:00,143.676,3.19,0.54
2016-04-15 00:00:00,215.415,4.61,0.56
2016-04-15 01:00:00,144.864,6.14,0.59
2016-04-15 02:00:00,80.711,5.32,0.59
2016-04-15 03:00:00,77.24,6.27,0.6
2016-04-15 04:00:00,77.007,6.38,0.56
2016-04-15 05:00:00,91.406,6.15,0.61
2016-04-15 06:00:00,77.496,6.06,0.61
2016-04-15 07:00:00,78.333,6.19,0.59
2016-04-15 08:00:00,91.076,6.55,0.6
2016-04-15 09:00:00,77.692,6.35,0.59
2016-04-15 10:00:00,122.754,6.3,0.6
2016-04-15 11:00:00,78.314,6.42,0.59
2016-04-15 00:00:00,77.538,5.23,0.54
2016-04-15 13:00:00,77.958,5.13,0.57
2016-04-15 14:00:00,77.634,5.78,0.57
2016-04-15 15:00:00,81.542,6.19,0.6
2016-04-15 16:00:00,87.551,2.92,0.57
2016-04-15 17:00:00,97.241,6.41,0.61
2016-04-15 18:00:00,77.464,3.51,0.58
2016-04-15 19:00:00,79.546,4.46,0.58
2016-04-15 20:00:00,83.442,6.34,0.59
2016-04-15 21:00:00,92.535,2.14,0.6
2016-04-15 22:00:00,199.137,3.05,0.57
2016-04-15 23:00:00,244.614,2.39,0.55
2016-04-16 00:00:00,79.936,5.02,0.56
2016-04-16 01:00:00,77.483,5.01,0.58
2016-04-16 02:00:00,97.387,4.62,0.56
2016-04-16 03:00:00,77.85,6.31,0.61
2016-04-16 04:00:00,78.116,5.05,0.61
2016-04-16 05:00:00,77.41,6.53,0.6
2016-04-16 06:00:00,102.592,6.69,0.61
2016-04-16 07:00:00,77.416,4.8,0.56
2016-04-16 08:00:00,103.174,6.24,0.6
2016-04-16 09:00:00,77.36,5.85,0.59
2016-04-16 10:00:00,80.023,5.2,0.59
2016-04-16 11:00:00,136.445,5.74,0.58
2016-04-16 00:00:00,78.657,4.91,0.58
2016-04-16 13:00:00,136.274,4.07,0.49
2016-04-16 14:00:00,144.631,5.07,0.6
2016-04-16 15:00:00,83.087,5.18,0.53
2016-04-16 16:00:00,219.799,2.04,0.58
2016-04-16 17:00:00,201.828,2.93,0.59
2016-04-16 18:00:00,241.262,2.23,0.55
2016-04-16 19:00:00,227.077,2.73,0.56
2016-04-16 20:00:00,224.439,2.74,0.58
2016-04-16 21:00:00,171.812,4.84,0.59
2016-04-16 22:00:00,277.199,3.14,0.58
2016-04-16 23:00:00,235.06,4.26,0.57
2016-04-17 00:00:00,80.031,6.07,0.6
2016-04-17 01:00:00,77.548,5.54,0.6
2016-04-17 02:00:00,77.597,6.24,0.6
2016-04-17 03:00:00,123.32,6.2,0.6
2016-04-17 04:00:00,77.09,6.4,0.46
2016-04-17 05:00:00,106.166,6.26,0.61
2016-04-17 06:00:00,77.995,5.84,0.59
2016-04-17 07:00:00,103.005,5.62,0.61
2016-04-17 08:00:00,102.079,6.45,0.61
2016-04-17 09:00:00,102.246,6.51,0.6
2016-04-17 10:00:00,,,
2016-04-17 11:00:00,117.573,5.51,0.55
2016-04-17 00:00:00,,,
2016-04-17 13:00:00,118.027,2.58,0.59
2016-04-17 14:00:00,219.134,0.55,0.52
2016-04-17 15:00:00,180.41,2.14,0.59
2016-04-17 16:00:00,142.373,4.55,0.58
2016-04-17 17:00:00,170.657,3.83,0.55
2016-04-17 18:00:00,118.193,2.14,0.57
2016-04-17 19:00:00,142.611,4.21,0.57
2016-04-17 20:00:00,956.781,1.8,0.52
2016-04-17 21:00:00,192.748,4.38,0.53
2016-04-17 22:00:00,90.095,2.72,0.53
2016-04-17 23:00:00,142.31,2.81,0.46
2016-04-18 00:00:00,169.218,4.21,0.53
2016-04-18 01:00:00,97.562,6.45,0.61
2016-04-18 02:00:00,108.004,5.17,0.59
2016-04-18 03:00:00,77.018,6.45,0.61
2016-04-18 04:00:00,102.29,6.34,0.6
2016-04-18 05:00:00,101.936,6.5,0.61
2016-04-18 06:00:00,102.573,6.37,0.61
2016-04-18 07:00:00,125.898,6.46,0.6
2016-04-18 08:00:00,122.946,5.97,0.6
2016-04-18 09:00:00,88.289,5.96,0.59
2016-04-18 10:00:00,80.01,4.19,0.58
2016-04-18 11:00:00,80.412,5.74,0.6
2016-04-18 00:00:00,78.328,5.75,0.61
2016-04-18 13:00:00,84.157,6.37,0.6
2016-04-18 14:00:00,77.55,5.94,0.59
2016-04-18 15:00:00,100.442,5.18,0.58
2016-04-18 16:00:00,120.813,4.83,0.55
2016-04-18 17:00:00,219.974,4.33,0.57
2016-04-18 18:00:00,210.117,4.77,0.56
2016-04-18 19:00:00,209.363,3.47,0.56
2016-04-18 20:00:00,78.522,6.05,0.58
2016-04-18 21:00:00,387.241,0.35,0.55
2016-04-18 22:00:00,1031.488,0.96,0.57
2016-04-18 23:00:00,504.415,4.38,0.58
2016-04-19 00:00:00,107.936,3.1,0.56
2016-04-19 01:00:00,180.543,4.41,0.59
2016-04-19 02:00:00,77.756,5.5,0.6
2016-04-19 03:00:00,102.684,6.52,0.6
2016-04-19 04:00:00,77.442,6.47,0.6
2016-04-19 05:00:00,77.081,6.48,0.6
2016-04-19 06:00:00,77.006,6.45,0.51
2016-04-19 07:00:00,102.058,6.02,0.6
2016-04-19 08:00:00,83.835,6.23,0.61
2016-04-19 09:00:00,77.236,5.99,0.59
2016-04-19 10:00:00,123.568,5.81,0.6
2016-04-19 11:00:00,239.321,2.33,0.58
2016-04-19 00:00:00,79.922,5.68,0.59
2016-04-19 13:00:00,112.796,6.14,0.59
2016-04-19 14:00:00,130.195,5.64,0.59
2016-04-19 15:00:00,174.88,1.44,0.58
2016-04-19 16:00:00,440.923,0.64,0.5
2016-04-19 17:00:00,201.521,1.71,0.53
2016-04-19 18:00:00,,,
2016-04-19 19:00:00,149.695,0.98,0.55
2016-04-19 20:00:00,455.395,0.52,0.49
2016-04-19 21:00:00,214.355,2.65,0.55
2016-04-19 22:00:00,155.165,4.21,0.59
2016-04-19 23:00:00,251.751,2.63,0.5
2016-04-20 00:00:00,77.445,5.7,0.58
2016-04-20 01:00:00,192.426,4.86,0.56
2016-04-20 02:00:00,101.463,5.53,0.61
2016-04-20 03:00:00,76.997,6.41,0.61
2016-04-20 04:00:00,101.527,6.36,0.6
2016-04-20 05:00:00,122.832,6.47,0.59
2016-04-20 06:00:00,102.395,6.38,0.61
2016-04-20 07:00:00,77.761,6.53,0.59
2016-04-20 08:00:00,101.795,6.39,0.61
2016-04-20 09:00:00,77.157,6.41,0.57
2016-04-20 10:00:00,112.732,6.51,0.61
2016-04-20 11:00:00,76.86,6.57,0.6
2016-04-20 00:00:00,76.744,6.1,0.6
2016-04-20 13:00:00,77.232,5.67,0.61
2016-04-20 14:00:00,77.104,6,0.59
2016-04-20 15:00:00,125.414,5.62,0.6
2016-04-20 16:00:00,77.41,6.43,0.36
2016-04-20 17:00:00,154.278,5.68,0.57
2016-04-20 18:00:00,361.741,1.93,0.54
2016-04-20 19:00:00,78.182,5.77,0.59
2016-04-20 21:00:00,274.791,0.84,0.53
2016-04-20 22:00:00,482.813,0.39,0.46
2016-04-20 23:00:00,344.951,5.21,0.54
2016-04-21 00:00:00,76.973,5.21,0.6
2016-04-21 01:00:00,77.532,4.3,0.59
2016-04-21 02:00:00,97.405,6.54,0.61
2016-04-21 03:00:00,78.163,6.47,0.61
2016-04-21 04:00:00,103.038,5.65,0.6
2016-04-21 05:00:00,78.399,5.64,0.59
2016-04-21 06:00:00,77.557,5.96,0.6
2016-04-21 07:00:00,102.062,6.31,0.6
2016-04-21 08:00:00,78.11,6.17,0.6
2016-04-21 09:00:00,77.19,6.25,0.59
2016-04-21 10:00:00,,,
2016-04-21 11:00:00,77.823,5.98,0.51
2016-04-21 00:00:00,77.771,5.81,0.57
2016-04-21 13:00:00,77.03,5.89,0.58
2016-04-21 14:00:00,76.459,6.53,0.59
2016-04-21 15:00:00,98.546,6.12,0.59
2016-04-21 16:00:00,133.997,4.53,0.51
2016-04-21 17:00:00,81.02,6.17,0.55
2016-04-21 18:00:00,102.448,5.08,0.55
2016-04-21 19:00:00,480.802,1.72,0.34
2016-04-21 20:00:00,99.136,3.61,0.59
2016-04-21 21:00:00,77.73,5.53,0.56
2016-04-21 22:00:00,167.505,4.19,0.51
2016-04-21 23:00:00,133.341,5.4,0.58
2016-04-22 00:00:00,78.305,5.94,0.57
2016-04-22 01:00:00,436.149,1.88,0.44
2016-04-22 02:00:00,76.459,5.94,0.6
2016-04-22 03:00:00,76.685,6.41,0.57
2016-04-22 04:00:00,77.152,6.61,0.61
2016-04-22 05:00:00,98.129,6.56,0.6
2016-04-22 06:00:00,77.309,6.61,0.59
2016-04-22 07:00:00,77.283,6.62,0.6
2016-04-22 08:00:00,77.258,6.51,0.6
2016-04-22 09:00:00,108.739,5.41,0.58
2016-04-22 10:00:00,98.585,5.82,0.57
2016-04-22 11:00:00,77.091,5.8,0.59
2016-04-22 00:00:00,77.96,6,0.59
2016-04-22 13:00:00,97.201,5.58,0.6
2016-04-22 14:00:00,77.477,6.2,0.59
2016-04-22 15:00:00,101.327,6.26,0.49
2016-04-22 16:00:00,119.397,5.39,0.51
2016-04-22 17:00:00,124.167,3.26,0.52
2016-04-22 18:00:00,76.762,3.74,0.58
2016-04-22 19:00:00,82.364,6.23,0.56
2016-04-22 20:00:00,77.341,3.52,0.58
2016-04-22 21:00:00,103.915,6.44,0.6
2016-04-22 22:00:00,97.557,2.98,0.55
2016-04-22 23:00:00,319.464,5.64,0.57
2016-04-23 00:00:00,1244.05,1.45,0.43
2016-04-23 01:00:00,78.885,6.61,0.59
2016-04-23 02:00:00,97.874,6.34,0.58
2016-04-23 03:00:00,97.252,5.82,0.6
2016-04-23 04:00:00,77.044,5.69,0.6
2016-04-23 05:00:00,84.311,6.31,0.56
2016-04-23 06:00:00,77.717,6.15,0.59
2016-04-23 07:00:00,77.464,6.25,0.59
2016-04-23 08:00:00,77.805,6.61,0.61
2016-04-23 09:00:00,81.793,6.49,0.6
2016-04-23 10:00:00,77.239,5.2,0.59
2016-04-23 11:00:00,77.927,6.56,0.57
2016-04-23 00:00:00,77.598,3.87,0.52
2016-04-23 13:00:00,77.286,6.15,0.55
2016-04-23 14:00:00,84.334,6.02,0.59
2016-04-23 15:00:00,77.487,3.42,0.58
2016-04-23 16:00:00,77.935,6.56,0.58
2016-04-23 17:00:00,911.49,5.51,0.61
2016-04-23 18:00:00,77.585,6.33,0.6
2016-04-23 19:00:00,97.648,6.63,0.6
2016-04-23 20:00:00,97.55,6.31,0.6
2016-04-23 21:00:00,98.555,6.3,0.61
2016-04-23 22:00:00,78.223,6.53,0.61
2016-04-23 23:00:00,106.067,4.69,0.55
2016-04-24 00:00:00,77.912,4.71,0.6
2016-04-24 01:00:00,77.241,5.86,0.55
2016-04-24 02:00:00,77.049,6.6,0.61
2016-04-24 03:00:00,77.948,6.55,0.6
2016-04-24 04:00:00,76.768,5.71,0.61
2016-04-24 05:00:00,77.353,6.51,0.6
2016-04-24 06:00:00,87.316,5.58,0.58
2016-04-24 07:00:00,78.059,6.07,0.58
2016-04-24 08:00:00,76.957,6.39,0.6
2016-04-24 09:00:00,77.089,6.54,0.6
2016-04-24 10:00:00,,,
2016-04-24 11:00:00,78.374,5.73,0.59
2016-04-24 00:00:00,141.545,3.96,0.52
2016-04-24 13:00:00,116.049,5.79,0.54
2016-04-24 14:00:00,77.037,6.05,0.61
2016-04-24 15:00:00,97.318,5.82,0.61
2016-04-24 16:00:00,96.917,5.86,0.59
2016-04-24 17:00:00,77.285,6.05,0.59
2016-04-24 18:00:00,96.838,5.14,0.6
2016-04-24 19:00:00,77.58,6.52,0.6
2016-04-24 20:00:00,99.063,2.66,0.58
2016-04-24 21:00:00,78.372,6.33,0.6
2016-04-24 22:00:00,77.33,2.74,0.57
2016-04-24 23:00:00,79.362,5.88,0.57
2016-04-25 00:00:00,77.154,6.42,0.58
2016-04-25 01:00:00,96.729,6.46,0.6
2016-04-25 02:00:00,78.506,6.57,0.61
2016-04-25 03:00:00,77.509,6.54,0.61
2016-04-25 04:00:00,77.169,6.64,0.61
2016-04-25 05:00:00,77.897,6.6,0.61
2016-04-25 06:00:00,78.531,6.58,0.59
2016-04-25 07:00:00,79.606,6.48,0.61
2016-04-25 08:00:00,76.714,6.13,0.61
2016-04-25 09:00:00,79.15,6.64,0.61
2016-04-25 10:00:00,,,
2016-04-25 11:00:00,77.45,6.23,0.61
2016-04-25 00:00:00,83.104,6.61,0.59
2016-04-25 13:00:00,76.736,6.42,0.59
2016-04-25 14:00:00,78.047,6.61,0.59
2016-04-25 15:00:00,105.499,2.31,0.5
2016-04-25 16:00:00,109.757,4.08,0.54
2016-04-25 17:00:00,77.346,5.52,0.58
2016-04-25 18:00:00,80.45,6.02,0.57
2016-04-25 19:00:00,77.959,6.57,0.59
2016-04-25 20:00:00,137.05,5.76,0.53
2016-04-25 21:00:00,124.075,3.65,0.54
2016-04-25 22:00:00,101.697,4.74,0.57
2016-04-25 23:00:00,78.176,4.34,0.59
2016-04-26 00:00:00,135.662,5.17,0.56
2016-04-26 01:00:00,85.331,5.54,0.59
2016-04-26 02:00:00,76.734,6.57,0.61
2016-04-26 03:00:00,77.372,6.61,0.61
2016-04-26 04:00:00,76.762,6.35,0.61
2016-04-26 05:00:00,77.228,6.57,0.6
2016-04-26 06:00:00,77.143,6.53,0.6
2016-04-26 07:00:00,157.709,6.45,0.59
2016-04-26 08:00:00,122.405,5.57,0.59
2016-04-26 09:00:00,83.621,4.59,0.58
2016-04-26 10:00:00,112.38,6.1,0.6
2016-04-26 11:00:00,122.95,6.54,0.59
2016-04-26 00:00:00,77.501,5.93,0.6
2016-04-26 13:00:00,96.921,6.26,0.58
2016-04-26 14:00:00,76.239,5.84,0.59
