timestamp,ping,speed_down,speed_up
2016-04-26 15:00:00,159.552,4.06,0.54
2016-04-26 16:00:00,137.94,4.54,0.57
2016-04-26 17:00:00,132.969,6.2,0.54
2016-04-26 18:00:00,226.466,3.35,0.56
2016-04-26 19:00:00,107.934,1.94,0.57
2016-04-26 20:00:00,158.872,5.25,0.47
2016-04-26 21:00:00,102.129,5.25,0.57
2016-04-26 22:00:00,77.599,6.47,0.59
2016-04-26 23:00:00,99.231,3.98,0.56
2016-04-27 00:00:00,203.224,4.2,0.56
2016-04-27 01:00:00,97.62,4.53,0.6
2016-04-27 02:00:00,126.014,4.87,0.6
2016-04-27 03:00:00,78.18,5.95,0.6
2016-04-27 04:00:00,77.245,5.91,0.6
2016-04-27 05:00:00,78.214,6.5,0.6
2016-04-27 06:00:00,79.878,6.49,0.59
2016-04-27 07:00:00,81.02,4.99,0.56
2016-04-27 09:00:00,78.406,5.49,0.56
2016-04-27 10:00:00,77.106,6.19,0.57
2016-04-27 11:00:00,97.387,6.18,0.6
2016-04-27 00:00:00,96.577,6,0.59
2016-04-27 13:00:00,79.163,6.55,0.58
2016-04-27 16:00:00,97.004,5.81,0.59
2016-04-27 17:00:00,125.79,4.89,0.53
2016-04-27 18:00:00,114.634,3.01,0.55
2016-04-27 19:00:00,77.162,5.8,0.55
2016-04-27 20:00:00,227.551,1.76,0.59
2016-04-27 21:00:00,407.922,6.67,0.61
2016-04-27 22:00:00,912.454,5.46,0.59
2016-04-27 23:00:00,180.663,5.98,0.58
2016-04-28 00:00:00,85.417,5.77,0.57
2016-04-28 01:00:00,77.035,5.96,0.49
2016-04-28 02:00:00,98.579,6.49,0.59
2016-04-28 03:00:00,77.465,6.52,0.61
2016-04-28 04:00:00,78.311,6.65,0.62
2016-04-28 05:00:00,98.416,5.92,0.59
2016-04-28 06:00:00,77.164,6.63,0.58
2016-04-28 07:00:00,98.522,6.63,0.59
2016-04-28 08:00:00,77.177,5.61,0.59
2016-04-28 09:00:00,76.829,6.52,0.61
2016-04-28 10:00:00,,,
2016-04-28 11:00:00,84.302,6.08,0.59
2016-04-28 00:00:00,77.216,6.1,0.6
2016-04-28 13:00:00,77.795,3.25,0.57
2016-04-28 14:00:00,77.521,6.58,0.57
2016-04-28 15:00:00,96.778,0.36,0
2016-04-28 16:00:00,120.255,6.45,0.59
2016-04-28 17:00:00,80.315,4.71,0.55
2016-04-28 18:00:00,60.699,5.28,0.53
2016-04-28 19:00:00,138.66,1.28,0.51
2016-04-28 20:00:00,83.328,4.4,0.57
2016-04-28 21:00:00,60.821,5.46,0.58
2016-04-28 22:00:00,220.445,4.96,0.59
2016-04-28 23:00:00,231.683,3.55,0.52
2016-04-29 00:00:00,77.808,4.79,0.57
2016-04-29 01:00:00,97.757,1.77,0.44
2016-04-29 02:00:00,77.084,6.53,0.59
2016-04-29 03:00:00,102.293,6.57,0.6
2016-04-29 04:00:00,84.11,6.45,0.61
2016-04-29 05:00:00,101.479,6.51,0.6
2016-04-29 06:00:00,85.276,6.24,0.56
2016-04-29 07:00:00,77.567,5.87,0.6
2016-04-29 08:00:00,78.205,6.59,0.59
2016-04-29 09:00:00,97.932,6.53,0.6
2016-04-29 10:00:00,97.568,6.45,0.58
2016-04-29 11:00:00,77.893,5.9,0.56
2016-04-29 00:00:00,78.102,5.61,0.57
2016-04-29 13:00:00,78.17,6.59,0.6
2016-04-29 14:00:00,97.098,4.54,0.58
2016-04-29 15:00:00,97.816,6.63,0.61
2016-04-29 16:00:00,155.843,1.97,0.44
2016-04-29 17:00:00,97.972,6.66,0.59
2016-04-29 18:00:00,98.585,6.57,0.57
2016-04-29 19:00:00,78.75,5.48,0.55
2016-04-29 20:00:00,97.497,4.87,0.53
2016-04-29 21:00:00,78.659,5.33,0.56
2016-04-29 22:00:00,87.369,6.55,0.56
2016-04-29 23:00:00,97.704,6.1,0.56
2016-04-30 00:00:00,79.678,5.6,0.57
2016-04-30 01:00:00,122.937,5.63,0.58
2016-04-30 02:00:00,497.255,0.97,0.4
2016-04-30 03:00:00,398.65,2.21,0.45
2016-04-30 04:00:00,102.596,6.09,0.6
2016-04-30 05:00:00,107.282,6.51,0.59
2016-04-30 06:00:00,106.933,4.83,0.57
2016-04-30 07:00:00,102.563,6.44,0.61
2016-04-30 08:00:00,77.317,5.11,0.57
2016-04-30 09:00:00,83.208,6.03,0.58
2016-04-30 10:00:00,,,
2016-04-30 11:00:00,79.863,4.13,0.56
2016-04-30 00:00:00,,,
2016-04-30 13:00:00,125.596,6.36,0.58
2016-04-30 14:00:00,77.722,5.49,0.57
2016-04-30 15:00:00,226.772,4.07,0.44
2016-04-30 16:00:00,77.849,5.7,0.6
2016-04-30 17:00:00,80.524,4.99,0.58
2016-04-30 18:00:00,77.683,4.75,0.59
2016-04-30 19:00:00,414.377,2.46,0.5
2016-04-30 20:00:00,306.024,1.73,0.45
2016-04-30 21:00:00,268.484,3.9,0.48
2016-04-30 22:00:00,213.532,4.28,0.47
2016-04-30 23:00:00,77.831,5.64,0.58
2016-05-01 00:00:00,228.65,3.91,0.57
2016-05-01 01:00:00,124.343,4.68,0.56
2016-05-01 02:00:00,77.102,6.48,0.61
2016-05-01 03:00:00,77.214,6.4,0.56
2016-05-01 04:00:00,122.809,6.53,0.6
2016-05-01 05:00:00,134.683,5.6,0.59
2016-05-01 06:00:00,107.561,5.73,0.6
2016-05-01 07:00:00,102.817,6.4,0.59
2016-05-01 08:00:00,101.239,4.94,0.6
2016-05-01 09:00:00,109.631,5.47,0.6
2016-05-01 10:00:00,,,
2016-05-01 11:00:00,76.434,4.9,0.58
2016-05-01 00:00:00,426.782,1.9,0.47
2016-05-01 13:00:00,397.153,1.25,0.41
2016-05-01 14:00:00,133.572,4.94,0.6
2016-05-01 15:00:00,77.412,5.06,0.59
2016-05-01 16:00:00,1040.498,4.84,0.54
2016-05-01 17:00:00,78.517,4.97,0.57
2016-05-01 18:00:00,76.892,5.75,0.57
2016-05-01 19:00:00,205.346,5.96,0.58
2016-05-01 20:00:00,99.026,5.84,0.54
2016-05-01 21:00:00,194.042,6.5,0.57
2016-05-01 22:00:00,203.593,4.56,0.58
2016-05-01 23:00:00,77.505,3.03,0.56
2016-05-02 00:00:00,100.067,4.96,0.44
2016-05-02 01:00:00,226.792,5.8,0.57
2016-05-02 02:00:00,76.391,6.5,0.61
2016-05-02 03:00:00,77.297,6.37,0.58
2016-05-02 04:00:00,102.628,6.26,0.6
2016-05-02 05:00:00,102.928,6.57,0.61
2016-05-02 06:00:00,102.756,6.44,0.56
2016-05-02 07:00:00,119.953,5.42,0.58
2016-05-02 08:00:00,102.081,5.65,0.6
2016-05-02 09:00:00,77.358,6.08,0.6
2016-05-02 10:00:00,83.405,6.13,0.61
2016-05-02 11:00:00,77.981,6.51,0.6
2016-05-02 00:00:00,77.301,5.67,0.58
2016-05-02 14:00:00,96.778,6.49,0.61
2016-05-02 15:00:00,80.597,5.34,0.54
2016-05-02 16:00:00,202.75,4.87,0.57
2016-05-02 17:00:00,77.343,6.05,0.5
2016-05-02 18:00:00,78.395,5.3,0.58
2016-05-02 19:00:00,170.62,3.82,0.58
2016-05-02 20:00:00,77.372,5,0.58
2016-05-02 21:00:00,102.819,4.56,0.6
2016-05-02 22:00:00,76.935,5.64,0.57
2016-05-02 23:00:00,77.15,6.16,0.47
2016-05-03 00:00:00,123.58,6.24,0.59
2016-05-03 01:00:00,98.053,5.92,0.6
2016-05-03 02:00:00,77.266,6.54,0.47
2016-05-03 03:00:00,76.942,5.74,0.61
2016-05-03 04:00:00,77.005,5.78,0.6
2016-05-03 05:00:00,77.128,6.57,0.6
2016-05-03 06:00:00,100.202,6.12,0.59
2016-05-03 07:00:00,77.913,5.52,0.59
2016-05-03 08:00:00,133.574,4.22,0.58
2016-05-03 09:00:00,95.664,6.12,0.59
2016-05-03 10:00:00,77.107,6.47,0.56
2016-05-03 00:00:00,73.275,6.55,0.58
2016-05-03 13:00:00,69.789,6.4,0.6
2016-05-03 14:00:00,76.769,6.54,0.45
2016-05-03 15:00:00,70.242,6.51,0.59
2016-05-03 16:00:00,72.736,6.39,0.55
2016-05-03 17:00:00,92.668,3.9,0.57
2016-05-03 18:00:00,87.793,4.92,0.55
2016-05-03 19:00:00,74.851,1.41,0.53
2016-05-03 20:00:00,945.335,2.45,0.52
2016-05-03 21:00:00,328.896,6.3,0.59
2016-05-03 22:00:00,131.664,5.48,0.58
2016-05-03 23:00:00,386.368,2.17,0.4
2016-05-04 00:00:00,148.708,2.05,0.44
2016-05-04 01:00:00,192.173,3.82,0.44
2016-05-04 02:00:00,70.09,4.66,0.59
2016-05-04 03:00:00,70.401,6.6,0.59
2016-05-04 04:00:00,87.927,5.34,0.6
2016-05-04 05:00:00,70.704,6.57,0.58
2016-05-04 06:00:00,70.494,6.67,0.61
2016-05-04 07:00:00,70.919,6.68,0.6
2016-05-04 08:00:00,70.483,6.61,0.61
2016-05-04 09:00:00,70.458,6.54,0.59
2016-05-04 10:00:00,,,
2016-05-04 11:00:00,70.053,6.54,0.59
2016-05-04 00:00:00,70.921,6.6,0.58
2016-05-04 13:00:00,69.808,6.61,0.6
2016-05-04 14:00:00,70.257,6.63,0.59
2016-05-04 15:00:00,71.382,6.44,0.58
2016-05-04 16:00:00,88.966,5.62,0.56
2016-05-04 17:00:00,71.362,6.68,0.58
2016-05-04 18:00:00,96.644,2.89,0.56
2016-05-04 19:00:00,71.609,4.99,0.56
2016-05-04 20:00:00,90.109,6.44,0.58
2016-05-04 21:00:00,89.654,6.42,0.59
2016-05-04 22:00:00,70.026,5.2,0.6
2016-05-04 23:00:00,70.229,5.34,0.55
2016-05-05 00:00:00,70.595,6.17,0.58
2016-05-05 01:00:00,70.142,6.55,0.6
2016-05-05 02:00:00,70.269,6.62,0.6
2016-05-05 03:00:00,70.049,6.64,0.6
2016-05-05 04:00:00,70.602,6.56,0.6
2016-05-05 05:00:00,70.744,6.61,0.6
2016-05-05 06:00:00,70.426,6.22,0.6
2016-05-05 07:00:00,70.338,4.59,0.6
2016-05-05 08:00:00,114.09,5.68,0.55
2016-05-05 09:00:00,70.294,6.46,0.6
2016-05-05 10:00:00,,,
2016-05-05 11:00:00,73.969,6.17,0.58
2016-05-05 00:00:00,72.521,5.89,0.59
2016-05-05 13:00:00,88.538,6.15,0.59
2016-05-05 14:00:00,70.642,5.07,0.58
2016-05-05 15:00:00,70.138,6.12,0.58
2016-05-05 16:00:00,70.823,6.67,0.61
2016-05-05 17:00:00,87.772,6.67,0.61
2016-05-05 18:00:00,88.368,6.29,0.6
2016-05-05 19:00:00,70.236,3.72,0.59
2016-05-05 20:00:00,904.452,6.42,0.59
2016-05-05 21:00:00,70.039,6.59,0.6
2016-05-05 22:00:00,70.073,5.71,0.61
2016-05-05 23:00:00,70.688,6.67,0.27
2016-05-06 00:00:00,70.864,6.11,0.6
2016-05-06 01:00:00,91.36,6.69,0.6
2016-05-06 02:00:00,69.901,6.68,0.59
2016-05-06 03:00:00,69.968,5.89,0.61
2016-05-06 04:00:00,73.617,5.92,0.6
2016-05-06 05:00:00,72.471,6.6,0.61
2016-05-06 06:00:00,70.02,6.56,0.57
2016-05-06 07:00:00,71.219,6.67,0.59
2016-05-06 08:00:00,70.625,6.52,0.6
2016-05-06 09:00:00,70.15,6.55,0.59
2016-05-06 10:00:00,70.104,6.51,0.6
2016-05-06 11:00:00,70.122,4.94,0.55
2016-05-06 00:00:00,351.035,1.6,0.41
2016-05-06 13:00:00,332.499,1.8,0.43
2016-05-06 14:00:00,116.367,4.47,0.5
2016-05-06 15:00:00,223.307,3.26,0.46
2016-05-06 16:00:00,89.944,1.61,0.47
2016-05-06 17:00:00,210.32,2.01,0.44
2016-05-06 18:00:00,408.359,4.18,0.58
2016-05-06 19:00:00,117.897,3.54,0.46
2016-05-06 20:00:00,70.055,5.2,0.57
2016-05-06 21:00:00,75.418,6.33,0.58
2016-05-06 22:00:00,117.101,4.08,0.55
2016-05-06 23:00:00,70.441,4.05,0.54
2016-05-07 00:00:00,71.519,5.97,0.59
2016-05-07 01:00:00,88.51,6.38,0.6
2016-05-07 02:00:00,70.457,5.79,0.59
2016-05-07 03:00:00,70.583,6.62,0.6
2016-05-07 04:00:00,81.126,6.66,0.61
2016-05-07 05:00:00,70.109,6.67,0.61
2016-05-07 06:00:00,71.027,6.65,0.61
2016-05-07 07:00:00,71.194,6.64,0.59
2016-05-07 08:00:00,72.245,6.65,0.61
2016-05-07 09:00:00,70.622,6.57,0.6
2016-05-07 10:00:00,,,
2016-05-07 11:00:00,70.579,5.86,0.6
2016-05-07 00:00:00,75.097,5.23,0.57
2016-05-07 13:00:00,73.295,5.97,0.61
2016-05-07 14:00:00,89.885,6.19,0.6
2016-05-07 15:00:00,70.679,6.39,0.45
2016-05-07 16:00:00,71.262,5.55,0.6
2016-05-07 17:00:00,87.049,3.58,0.55
2016-05-07 18:00:00,71.716,6.08,0.56
2016-05-07 19:00:00,88.528,6.65,0.58
2016-05-07 20:00:00,71.665,6.12,0.51
2016-05-07 21:00:00,69.902,5.35,0.61
2016-05-07 22:00:00,70.112,6.49,0.6
2016-05-07 23:00:00,75.015,2.24,0.59
2016-05-09 00:00:00,,,
2016-05-09 01:00:00,89.012,5.85,0.6
2016-05-09 02:00:00,71.487,5.63,0.6
2016-05-09 03:00:00,88.352,6.59,0.61
2016-05-09 04:00:00,69.963,6.19,0.6
2016-05-09 05:00:00,70.865,6.59,0.6
2016-05-09 06:00:00,70.738,6.6,0.6
2016-05-09 07:00:00,70.472,6.1,0.6
2016-05-09 08:00:00,114.672,4.92,0.56
2016-05-09 09:00:00,70.697,6.65,0.61
2016-05-09 10:00:00,70.362,6.56,0.61
2016-05-09 11:00:00,70.562,5.39,0.59
2016-05-09 00:00:00,142.007,6.34,0.58
2016-05-09 14:00:00,195.695,4.98,0.58
2016-05-09 15:00:00,123.792,5.88,0.56
2016-05-09 16:00:00,127.753,5.56,0.51
2016-05-09 17:00:00,181.527,3.15,0.56
2016-05-09 18:00:00,207.708,4.97,0.58
2016-05-09 19:00:00,110.874,6.22,0.53
2016-05-09 20:00:00,924.466,2.23,0.6
2016-05-09 21:00:00,198.994,5.52,0.58
2016-05-09 22:00:00,78.11,4.67,0.61
2016-05-10 00:00:00,146.381,2.81,0.55
2016-05-10 01:00:00,77.247,5.98,0.56
2016-05-10 02:00:00,77.762,4.9,0.58
2016-05-10 03:00:00,77.533,5.79,0.61
2016-05-10 04:00:00,102.862,6.19,0.59
2016-05-10 05:00:00,81.037,6.34,0.6
2016-05-10 06:00:00,102.488,6.55,0.6
2016-05-10 07:00:00,102.515,4.94,0.58
2016-05-10 08:00:00,79.447,5.01,0.59
2016-05-10 09:00:00,76.993,6.57,0.59
2016-05-10 10:00:00,,,
2016-05-10 11:00:00,78.341,5.99,0.6
2016-05-10 00:00:00,77.356,3.78,0.59
2016-05-10 13:00:00,192.089,6.04,0.58
2016-05-10 14:00:00,,,
2016-05-10 15:00:00,122.528,4.44,0.56
2016-05-10 16:00:00,207.905,5.11,0.55
2016-05-10 17:00:00,1052.373,4.42,0.58
2016-05-10 18:00:00,103.874,2.82,0.57
2016-05-10 19:00:00,210.653,1.83,0.59
2016-05-10 20:00:00,87.902,5.27,0.59
2016-05-10 21:00:00,270.822,3.08,0.52
2016-05-10 22:00:00,78.793,3.76,0.6
2016-05-10 23:00:00,205.511,2.07,0.59
2016-05-11 00:00:00,220.427,4.15,0.57
2016-05-11 01:00:00,209.204,3.74,0.56
2016-05-11 02:00:00,77.416,6.35,0.58
2016-05-11 03:00:00,85.81,5.5,0.59
2016-05-11 04:00:00,102.055,6.55,0.62
2016-05-11 05:00:00,104.048,6.54,0.6
2016-05-11 06:00:00,102.679,6.35,0.6
2016-05-11 07:00:00,102.765,3.17,0.59
2016-05-11 08:00:00,83.321,6.26,0.59
2016-05-11 09:00:00,126.264,4.35,0.61
2016-05-11 10:00:00,77.962,6.5,0.59
2016-05-11 11:00:00,77.147,6.26,0.61
2016-05-11 00:00:00,97.71,5.75,0.48
2016-05-11 13:00:00,97.849,6.29,0.6
2016-05-11 14:00:00,191.014,5.12,0.6
2016-05-11 15:00:00,99.642,5.1,0.6
2016-05-11 16:00:00,,,
2016-05-11 17:00:00,97.026,5.57,0.6
2016-05-11 18:00:00,131.122,6.03,0.6
2016-05-11 19:00:00,297.453,1.03,0.39
2016-05-11 20:00:00,357.03,1.24,0.41
2016-05-11 21:00:00,260.626,1.84,0.5
2016-05-11 22:00:00,203.591,1.75,0.57
2016-05-11 23:00:00,202.891,5.49,0.58
2016-05-12 00:00:00,1037.228,4.41,0.57
2016-05-12 01:00:00,130.273,5.8,0.57
2016-05-12 02:00:00,79.531,5.32,0.6
2016-05-12 03:00:00,77.695,6.54,0.61
2016-05-12 04:00:00,77.244,6.59,0.57
2016-05-12 05:00:00,102.881,5.19,0.6
2016-05-12 06:00:00,77.029,6.21,0.59
2016-05-12 07:00:00,123.89,5.85,0.6
2016-05-12 08:00:00,102.239,5.56,0.59
2016-05-12 09:00:00,77.501,6.51,0.6
2016-05-12 10:00:00,102.765,3.44,0.57
2016-05-12 11:00:00,,,
2016-05-12 00:00:00,98.601,2.96,0.59
2016-05-12 13:00:00,79.271,2.17,0.42
2016-05-12 14:00:00,,,
2016-05-12 15:00:00,77.899,4.55,0.59
2016-05-12 16:00:00,213.326,3.14,0.48
2016-05-12 17:00:00,126.447,5.65,0.53
2016-05-12 18:00:00,938.858,3.56,0.53
2016-05-12 19:00:00,242.184,2.49,0.52
2016-05-12 20:00:00,227.431,1.86,0.56
2016-05-12 21:00:00,922.347,1.22,0.5
2016-05-12 22:00:00,77.529,4.39,0.58
2016-05-12 23:00:00,302.54,1.32,0.42
2016-05-13 00:00:00,229.253,2.78,0.56
2016-05-13 01:00:00,77.295,5.13,0.59
2016-05-13 02:00:00,77.497,5.53,0.47
2016-05-13 03:00:00,76.924,6.33,0.6
2016-05-13 04:00:00,76.86,6.56,0.61
2016-05-13 05:00:00,77.53,6.36,0.6
2016-05-13 06:00:00,77.254,6.54,0.59
2016-05-13 07:00:00,77.047,6.24,0.6
2016-05-13 08:00:00,144.458,5.61,0.56
2016-05-13 09:00:00,78.15,6.34,0.59
2016-05-13 10:00:00,,,
2016-05-13 11:00:00,77.463,5.42,0.59
2016-05-13 00:00:00,76.898,5.15,0.57
2016-05-13 13:00:00,126.384,5.46,0.58
2016-05-13 14:00:00,77.213,6.16,0.58
2016-05-13 15:00:00,97.494,6.31,0.61
2016-05-13 16:00:00,97.133,5.67,0.57
2016-05-13 17:00:00,77.63,2.99,0.52
2016-05-13 18:00:00,77.173,3.15,0.58
2016-05-13 19:00:00,77.244,2.08,0.6
2016-05-13 20:00:00,918.65,1.42,0.58
2016-05-13 21:00:00,77.314,2.67,0.6
2016-05-13 22:00:00,97.341,5.9,0.6
2016-05-13 23:00:00,77.66,2.14,0.61
2016-05-14 00:00:00,76.705,2.82,0.6
2016-05-14 01:00:00,77.754,5.71,0.59
2016-05-14 02:00:00,77.917,6.66,0.59
2016-05-14 03:00:00,77.907,6.52,0.6
2016-05-14 04:00:00,77.285,6.33,0.61
2016-05-14 05:00:00,78.617,6.65,0.6
2016-05-14 06:00:00,77.516,6.51,0.61
2016-05-14 07:00:00,77.89,5.71,0.6
2016-05-14 08:00:00,77.187,5.12,0.57
2016-05-14 09:00:00,76.683,6.44,0.61
2016-05-14 10:00:00,,,
2016-05-14 11:00:00,132.009,6.13,0.59
2016-05-14 00:00:00,,,
2016-05-14 13:00:00,77.594,4.96,0.59
2016-05-14 14:00:00,189.764,2.9,0.55
2016-05-14 15:00:00,97.534,6.64,0.61
2016-05-14 16:00:00,,,
2016-05-14 17:00:00,77.528,5.36,0.6
2016-05-14 18:00:00,139.224,4.11,0.59
2016-05-14 19:00:00,190.806,1.3,0.59
2016-05-14 20:00:00,98.876,5.71,0.6
2016-05-14 21:00:00,201.373,1.86,0.57
2016-05-14 22:00:00,124.576,2.12,0.6
2016-05-14 23:00:00,191.377,5.5,0.58
2016-05-15 00:00:00,99.115,4.18,0.55
2016-05-15 01:00:00,121.607,6.56,0.6
2016-05-15 02:00:00,77.77,6.54,0.61
2016-05-15 03:00:00,77.905,6.4,0.61
2016-05-15 04:00:00,78.28,6.67,0.6
2016-05-15 05:00:00,77.174,6.62,0.61
2016-05-15 06:00:00,97.661,5.82,0.6
2016-05-15 07:00:00,116.31,6.44,0.6
2016-05-15 08:00:00,77.318,6.57,0.6
2016-05-15 09:00:00,78.245,6.53,0.61
2016-05-15 10:00:00,77.71,6.64,0.6
2016-05-15 11:00:00,99.514,6.12,0.57
2016-05-15 00:00:00,104.517,5.59,0.58
2016-05-15 13:00:00,140.08,1.79,0.51
2016-05-15 14:00:00,932.097,6.52,0.6
2016-05-15 15:00:00,77.616,3.07,0.57
2016-05-15 16:00:00,109.247,3.92,0.58
2016-05-15 17:00:00,95.177,6.04,0.54
2016-05-15 18:00:00,932.034,0.87,0.59
2016-05-15 19:00:00,944.928,1.82,0.58
2016-05-15 20:00:00,98.556,1.98,0.61
2016-05-15 21:00:00,77.468,5.01,0.5
2016-05-15 22:00:00,,,
2016-05-15 23:00:00,99.832,1.53,0.46
2016-05-16 00:00:00,97.396,6.61,0.61
2016-05-16 01:00:00,169.568,4.73,0.6
2016-05-16 02:00:00,80.285,6.59,0.58
2016-05-16 03:00:00,77.577,6.34,0.58
2016-05-16 04:00:00,76.874,6.32,0.6
2016-05-16 05:00:00,77.256,6.64,0.61
2016-05-16 06:00:00,77.002,5.87,0.6
2016-05-16 07:00:00,77.515,5.76,0.59
2016-05-16 08:00:00,77.056,6.61,0.6
2016-05-16 09:00:00,77.796,6.33,0.6
2016-05-16 10:00:00,96.895,6.15,0.59
2016-05-16 11:00:00,80.032,6.48,0.61
2016-05-16 00:00:00,81.614,2.74,0.59
2016-05-16 13:00:00,925.21,6.36,0.6
2016-05-16 14:00:00,97.456,6.65,0.61
2016-05-16 15:00:00,79.041,4.42,0.61
2016-05-16 16:00:00,226.324,2.61,0.42
2016-05-16 17:00:00,932.393,5.71,0.59
2016-05-16 18:00:00,79.745,2.87,0.6
2016-05-16 19:00:00,151.698,2.73,0.53
2016-05-16 20:00:00,97.22,2.23,0.61
2016-05-16 21:00:00,513.244,5.62,0.6
2016-05-16 22:00:00,1866.589,4.38,0.51
2016-05-16 23:00:00,256.012,3.45,0.57
2016-05-17 00:00:00,211.626,2.98,0.49
2016-05-17 01:00:00,214.245,3.52,0.57
2016-05-17 02:00:00,76.903,3.79,0.61
2016-05-17 03:00:00,76.959,6.08,0.59
2016-05-17 04:00:00,169.607,5.39,0.55
2016-05-17 05:00:00,130.378,6.48,0.6
2016-05-17 06:00:00,119.734,5.21,0.6
2016-05-17 07:00:00,,,
2016-05-17 08:00:00,119.815,4.52,0.59
2016-05-17 09:00:00,80.238,6.52,0.59
2016-05-17 10:00:00,77.649,6.03,0.6
2016-05-17 11:00:00,180.177,5.88,0.58
