timestamp,ping,speed_down,speed_up
2016-05-17 00:00:00,203.463,5.6,0.58
2016-05-17 13:00:00,201.889,4.84,0.59
2016-05-17 14:00:00,,,
2016-05-17 15:00:00,205.264,6.07,0.59
2016-05-17 16:00:00,923.624,3.64,0.47
2016-05-17 17:00:00,189.356,3.14,0.59
2016-05-17 18:00:00,191.573,4.37,0.56
2016-05-17 19:00:00,77.715,2.34,0.59
2016-05-17 20:00:00,260.732,1.95,0.57
2016-05-17 21:00:00,1039.321,1.3,0.56
2016-05-17 22:00:00,911.747,4.48,0.58
2016-05-17 23:00:00,153.015,4.59,0.55
2016-05-18 00:00:00,193.201,2.49,0.57
2016-05-18 01:00:00,169.47,2.56,0.56
2016-05-18 02:00:00,178.985,5.65,0.59
2016-05-18 03:00:00,78.033,5.25,0.58
2016-05-18 04:00:00,76.635,5.56,0.59
2016-05-18 05:00:00,178.925,6.32,0.59
2016-05-18 06:00:00,178.065,5.03,0.59
2016-05-18 07:00:00,116.518,6.35,0.58
2016-05-18 08:00:00,181.624,5.69,0.59
2016-05-18 09:00:00,77.028,6.51,0.61
2016-05-18 10:00:00,,,
2016-05-18 11:00:00,106.658,3.02,0.58
2016-05-18 00:00:00,529.402,1.12,0.38
2016-05-18 13:00:00,642.9,1.06,0.34
2016-05-18 14:00:00,,,
2016-05-18 15:00:00,77.344,5.64,0.53
2016-05-18 16:00:00,264.376,3.85,0.52
2016-05-18 17:00:00,915.601,2.74,0.58
2016-05-18 18:00:00,439.875,6.34,0.59
2016-05-18 19:00:00,271.755,0.86,0.38
2016-05-18 20:00:00,1037.578,3.04,0.57
2016-05-18 21:00:00,78.493,1.41,0.59
2016-05-18 22:00:00,,,
2016-05-18 23:00:00,81.462,2.8,0.55
2016-05-19 00:00:00,259.977,3.86,0.59
2016-05-19 01:00:00,77.651,5.65,0.56
2016-05-19 02:00:00,78.005,6.57,0.6
2016-05-19 03:00:00,118.882,6.5,0.61
2016-05-19 04:00:00,76.574,6.55,0.6
2016-05-19 05:00:00,115.23,6.52,0.61
2016-05-19 06:00:00,77.385,5.17,0.6
2016-05-19 07:00:00,85.662,5.82,0.59
2016-05-19 08:00:00,82.111,5.36,0.55
2016-05-19 09:00:00,130.691,6.19,0.61
2016-05-19 10:00:00,,,
2016-05-19 11:00:00,179.86,3.77,0.58
2016-05-19 00:00:00,148.759,5.99,0.61
2016-05-19 13:00:00,131.253,6.44,0.6
2016-05-19 14:00:00,,,
2016-05-19 15:00:00,199.982,4.85,0.6
2016-05-19 16:00:00,198.03,3.81,0.6
2016-05-19 17:00:00,917.675,1.52,0.57
2016-05-19 18:00:00,77.451,1.94,0.55
2016-05-19 19:00:00,1305.462,1.27,0.5
2016-05-19 20:00:00,454.108,1.21,0.54
2016-05-19 21:00:00,83.023,5.07,0.51
2016-05-19 22:00:00,112.136,3.04,0.58
2016-05-19 23:00:00,912.293,2.05,0.47
2016-05-20 00:00:00,77.634,3.05,0.57
2016-05-20 01:00:00,126.12,6.2,0.58
2016-05-20 02:00:00,78.034,6.01,0.58
2016-05-20 03:00:00,77.478,6.47,0.6
2016-05-20 04:00:00,77.454,6.54,0.58
2016-05-20 05:00:00,77.475,6.35,0.6
2016-05-20 06:00:00,77.955,6.33,0.6
2016-05-20 07:00:00,123.309,6.53,0.6
2016-05-20 08:00:00,77.392,6.25,0.59
2016-05-20 09:00:00,102.989,6.31,0.59
2016-05-20 10:00:00,77.723,6.43,0.46
2016-05-20 11:00:00,96.861,5.41,0.6
2016-05-20 00:00:00,256.957,2.6,0.58
2016-05-20 13:00:00,102.629,6.23,0.55
2016-05-20 14:00:00,79.269,6.52,0.6
2016-05-20 15:00:00,167.887,6.39,0.59
2016-05-20 16:00:00,98.382,3.33,0.58
2016-05-20 17:00:00,78.915,3.81,0.57
2016-05-20 18:00:00,920.007,4,0.56
2016-05-20 19:00:00,91.174,3.74,0.59
2016-05-20 20:00:00,78.953,5.18,0.6
2016-05-20 21:00:00,1017.575,5.45,0.58
2016-05-20 22:00:00,1103.03,2.9,0.57
2016-05-20 23:00:00,147.19,2.9,0.59
2016-05-21 00:00:00,190.446,5.55,0.6
2016-05-21 01:00:00,77.579,6.34,0.61
2016-05-21 02:00:00,77.201,6.55,0.6
2016-05-21 03:00:00,77.085,6.61,0.61
2016-05-21 04:00:00,101.884,6.37,0.61
2016-05-21 05:00:00,77.689,5.15,0.45
2016-05-21 06:00:00,102.352,6.1,0.61
2016-05-21 07:00:00,,,
2016-05-21 08:00:00,77.624,6.54,0.61
2016-05-21 09:00:00,135.25,5.52,0.58
2016-05-21 10:00:00,132.883,5.14,0.6
2016-05-21 11:00:00,267.203,2.67,0.58
2016-05-21 00:00:00,,,
2016-05-21 13:00:00,197.838,4.55,0.59
2016-05-21 14:00:00,138.472,6,0.61
2016-05-21 15:00:00,101.835,3.03,0.6
2016-05-21 16:00:00,,,
2016-05-21 17:00:00,97.697,6.06,0.61
2016-05-21 18:00:00,79.74,6.59,0.49
2016-05-21 19:00:00,152.136,6.52,0.61
2016-05-21 20:00:00,163.524,4.43,0.57
2016-05-21 21:00:00,85.736,4.75,0.6
2016-05-21 22:00:00,334.897,1.09,0.56
2016-05-21 23:00:00,1053.572,3.34,0.59
2016-05-22 00:00:00,268.439,3.28,0.59
2016-05-22 01:00:00,185.157,4.25,0.6
2016-05-22 02:00:00,123.419,5.68,0.59
2016-05-22 03:00:00,77.716,6.59,0.48
2016-05-22 04:00:00,98.745,5.19,0.61
2016-05-22 05:00:00,77.206,6.55,0.61
2016-05-22 06:00:00,102.896,6.58,0.6
2016-05-22 07:00:00,76.849,6.41,0.61
2016-05-22 08:00:00,101.068,6.37,0.6
2016-05-22 09:00:00,78.836,4.41,0.59
2016-05-22 10:00:00,83.324,5.75,0.6
2016-05-22 11:00:00,77.142,6.36,0.6
2016-05-22 00:00:00,77.857,5.37,0.6
2016-05-22 13:00:00,102.394,2.97,0.61
2016-05-22 14:00:00,912.178,1.5,0.6
2016-05-22 15:00:00,258.655,1.95,0.59
2016-05-22 16:00:00,257.954,4.06,0.58
2016-05-22 17:00:00,454.951,1.83,0.56
2016-05-22 18:00:00,1781.16,1.42,0.6
2016-05-22 19:00:00,76.839,5.1,0.57
2016-05-22 20:00:00,,,
2016-05-22 21:00:00,183.168,2.04,0.53
2016-05-22 22:00:00,82.412,4.1,0.57
2016-05-22 23:00:00,931.342,4.92,0.52
2016-05-23 00:00:00,,,
2016-05-23 01:00:00,142.118,5.94,0.6
2016-05-23 02:00:00,77.045,5.44,0.6
2016-05-23 03:00:00,77.284,5.76,0.59
2016-05-23 04:00:00,78.293,4.94,0.61
2016-05-23 05:00:00,77.069,6.53,0.61
2016-05-23 06:00:00,77.056,6.57,0.6
2016-05-23 07:00:00,77.336,5.7,0.6
2016-05-23 08:00:00,76.415,6.34,0.61
2016-05-23 09:00:00,76.944,6.53,0.61
2016-05-23 10:00:00,,,
2016-05-23 11:00:00,112.982,6.29,0.57
2016-05-23 00:00:00,179.912,1.86,0.53
2016-05-23 13:00:00,121.035,5.37,0.57
2016-05-23 14:00:00,77.269,5.63,0.6
2016-05-23 15:00:00,82.503,3.99,0.59
2016-05-23 16:00:00,258.172,2.3,0.5
2016-05-23 17:00:00,99.586,2.15,0.58
2016-05-23 18:00:00,192.535,5.35,0.6
2016-05-23 19:00:00,241.061,1.75,0.51
2016-05-23 20:00:00,970.456,2.53,0.57
2016-05-23 21:00:00,133.875,5.46,0.6
2016-05-23 22:00:00,164.809,4,0.6
2016-05-23 23:00:00,956.967,4.9,0.58
2016-05-24 00:00:00,112.558,5.93,0.58
2016-05-24 01:00:00,80.967,6.4,0.59
2016-05-24 02:00:00,78.226,6.71,0.61
2016-05-24 03:00:00,77.844,6.63,0.61
2016-05-24 04:00:00,77.45,6.56,0.55
2016-05-24 05:00:00,90.212,6.51,0.6
2016-05-24 06:00:00,76.933,6.31,0.59
2016-05-24 07:00:00,76.661,6.41,0.61
2016-05-24 08:00:00,78.162,6.29,0.59
2016-05-24 09:00:00,77.456,6.33,0.59
2016-05-24 10:00:00,78.275,5.64,0.58
2016-05-24 11:00:00,105.481,5.68,0.58
2016-05-24 00:00:00,77.279,5.73,0.5
2016-05-24 13:00:00,80.814,6.32,0.6
2016-05-24 14:00:00,,,
2016-05-24 15:00:00,125.067,5.14,0.59
2016-05-24 16:00:00,99.841,6.57,0.61
2016-05-24 17:00:00,97.206,4.3,0.59
2016-05-24 18:00:00,79.195,3.52,0.57
2016-05-24 19:00:00,924.042,5.46,0.52
2016-05-24 20:00:00,101.016,5.83,0.6
2016-05-24 21:00:00,1820.637,1.98,0.52
2016-05-24 22:00:00,96.915,4.81,0.58
2016-05-24 23:00:00,211.26,5.41,0.57
2016-05-25 00:00:00,932.787,3.48,0.56
2016-05-25 01:00:00,84.746,4.66,0.58
2016-05-25 02:00:00,76.821,5.84,0.61
2016-05-25 03:00:00,77.147,6.57,0.61
2016-05-25 04:00:00,76.978,6.42,0.61
2016-05-25 05:00:00,77.059,6.56,0.61
2016-05-25 06:00:00,77.628,6.59,0.6
2016-05-25 07:00:00,100.838,6.5,0.6
2016-05-25 08:00:00,80.462,6.32,0.58
2016-05-25 09:00:00,78.302,5.69,0.57
2016-05-25 10:00:00,,,
2016-05-25 11:00:00,95.243,4.3,0.57
2016-05-25 00:00:00,112.082,5.56,0.58
2016-05-25 13:00:00,78.821,3.33,0.51
2016-05-25 14:00:00,78.135,4.95,0.57
2016-05-25 15:00:00,95.976,4.53,0.61
2016-05-25 16:00:00,194.455,5.1,0.59
2016-05-25 17:00:00,111.267,5.35,0.6
2016-05-25 18:00:00,96.434,4.4,0.54
2016-05-25 19:00:00,101.079,2.53,0.55
2016-05-25 20:00:00,934.983,3.23,0.58
2016-05-25 21:00:00,932.597,2.96,0.59
2016-05-25 22:00:00,101.361,5.04,0.44
2016-05-25 23:00:00,,,
2016-05-26 00:00:00,95.605,2.11,0.59
2016-05-26 01:00:00,94.229,6.32,0.55
2016-05-26 02:00:00,98.877,2.63,0.52
2016-05-26 03:00:00,78.7,6.45,0.6
2016-05-26 04:00:00,77.188,6.03,0.56
2016-05-26 05:00:00,76.88,5.98,0.6
2016-05-26 06:00:00,77.552,6.52,0.58
2016-05-26 07:00:00,,,
2016-05-26 08:00:00,77.886,5.56,0.6
2016-05-26 09:00:00,76.927,6.43,0.55
2016-05-26 10:00:00,78.137,6.44,0.61
2016-05-26 11:00:00,135.729,5.32,0.59
2016-05-26 00:00:00,103.839,1.61,0.58
2016-05-26 13:00:00,101.501,2.33,0.52
2016-05-26 14:00:00,120.446,6.16,0.57
2016-05-26 15:00:00,115.508,4.76,0.53
2016-05-26 16:00:00,125.951,4.63,0.5
2016-05-26 17:00:00,150.245,4.47,0.56
2016-05-26 18:00:00,936.532,6.16,0.6
2016-05-26 19:00:00,118.959,3.82,0.55
2016-05-26 20:00:00,107.25,5.38,0.57
2016-05-26 21:00:00,101.25,4.07,0.6
2016-05-26 22:00:00,,,
2016-05-26 23:00:00,936.565,5.09,0.57
2016-05-27 00:00:00,,,
2016-05-27 01:00:00,97.475,5.91,0.59
2016-05-27 02:00:00,,,
2016-05-27 03:00:00,76.79,6.41,0.6
2016-05-27 04:00:00,76.758,5.94,0.61
2016-05-27 05:00:00,77.528,6.33,0.6
2016-05-27 06:00:00,76.271,6.5,0.6
2016-05-27 07:00:00,78.642,6.67,0.61
2016-05-27 08:00:00,95.825,4.93,0.57
2016-05-27 09:00:00,79.262,6.45,0.6
2016-05-27 10:00:00,96.376,6.3,0.59
2016-05-27 11:00:00,78.834,6.52,0.6
2016-05-27 00:00:00,96.578,2.32,0.58
2016-05-27 13:00:00,111.664,6.51,0.57
2016-05-27 14:00:00,86.584,6.07,0.49
2016-05-27 15:00:00,78.052,5.7,0.36
2016-05-27 16:00:00,115.787,3.71,0.53
2016-05-27 17:00:00,181.033,2.49,0.57
2016-05-27 18:00:00,226.231,3.06,0.54
2016-05-27 19:00:00,193.066,4.8,0.59
2016-05-27 20:00:00,78.995,5.65,0.54
2016-05-27 21:00:00,76.878,2.16,0.56
2016-05-27 22:00:00,931.816,6.42,0.59
2016-05-27 23:00:00,79.204,1.93,0.59
2016-05-28 00:00:00,77.671,3.54,0.6
2016-05-28 01:00:00,96.985,5.97,0.59
2016-05-28 02:00:00,77.269,6.27,0.58
2016-05-28 03:00:00,77.198,6.59,0.6
2016-05-28 04:00:00,115.529,6.47,0.6
2016-05-28 05:00:00,81.22,5.71,0.61
2016-05-28 06:00:00,,,
2016-05-28 07:00:00,76.909,6.6,0.61
2016-05-28 08:00:00,77.724,6.61,0.6
2016-05-28 09:00:00,77.391,5.81,0.6
2016-05-28 10:00:00,100.878,5.55,0.6
2016-05-28 11:00:00,97.921,5.69,0.58
2016-05-28 00:00:00,214.856,4.85,0.56
2016-05-28 13:00:00,119.736,5.74,0.59
2016-05-28 14:00:00,,,
2016-05-28 15:00:00,80.493,5.8,0.61
2016-05-28 16:00:00,,,
2016-05-28 17:00:00,100.444,2.18,0.58
2016-05-28 18:00:00,933.971,6.01,0.6
2016-05-28 19:00:00,109.83,5.03,0.58
2016-05-28 20:00:00,97.404,5.6,0.6
2016-05-28 21:00:00,952.437,5.16,0.5
2016-05-28 22:00:00,,,
2016-05-28 23:00:00,97.863,4.97,0.58
2016-05-29 00:00:00,84.811,6.06,0.58
2016-05-29 01:00:00,76.499,5.57,0.51
2016-05-29 02:00:00,77.41,6.05,0.6
2016-05-29 03:00:00,77.243,6.45,0.58
2016-05-29 04:00:00,76.771,6.47,0.6
2016-05-29 05:00:00,77.124,6.54,0.6
2016-05-29 06:00:00,76.28,5.29,0.59
2016-05-29 07:00:00,,,
2016-05-29 08:00:00,80.368,5.67,0.57
2016-05-29 09:00:00,77.853,5.87,0.57
2016-05-29 10:00:00,,,
2016-05-29 11:00:00,99.402,5.85,0.59
2016-05-29 12:00:00,182.839,4.89,0.59
2016-05-29 13:00:00,99.954,6.12,0.6
2016-05-29 14:00:00,101.527,2.37,0.6
2016-05-29 15:00:00,172.186,5.33,0.6
2016-05-29 16:00:00,,,
2016-05-29 17:00:00,77.269,5.95,0.52
2016-05-29 18:00:00,99.65,4.71,0.56
2016-05-29 19:00:00,939.465,2.01,0.6
2016-05-29 20:00:00,111.608,2.88,0.54
2016-05-29 21:00:00,165.302,1.95,0.6
2016-05-29 22:00:00,90.381,2.7,0.59
2016-05-29 23:00:00,463.561,2.44,0.57
2016-05-30 00:00:00,78.221,3.89,0.57
2016-05-30 01:00:00,96.702,6.21,0.58
2016-05-30 02:00:00,96.892,2.03,0.59
2016-05-30 03:00:00,77.379,5.5,0.59
2016-05-30 04:00:00,76.832,6.36,0.58
2016-05-30 05:00:00,77.554,6.53,0.61
2016-05-30 06:00:00,77.238,5.67,0.61
2016-05-30 07:00:00,77.492,6.39,0.61
2016-05-30 08:00:00,76.672,5.77,0.6
2016-05-30 09:00:00,78.165,5.97,0.52
2016-05-30 10:00:00,106.093,5.43,0.55
2016-05-30 11:00:00,76.734,5.62,0.53
2016-05-30 00:00:00,131.338,6.45,0.6
2016-05-30 13:00:00,77.029,6.45,0.6
2016-05-30 14:00:00,,,
2016-05-30 15:00:00,78.43,5.63,0.59
2016-05-30 16:00:00,193.812,3.62,0.53
2016-05-30 17:00:00,180.884,3.84,0.58
2016-05-30 18:00:00,127.389,2.73,0.59
2016-05-30 19:00:00,125.246,2.02,0.59
2016-05-30 20:00:00,258.747,1.87,0.54
2016-05-30 21:00:00,90.801,1.51,0.54
2016-05-30 22:00:00,76.83,4.07,0.45
2016-05-30 23:00:00,77.26,1.81,0.57
2016-05-31 00:00:00,76.771,6.38,0.59
2016-05-31 03:00:00,77.312,6.52,0.6
2016-05-31 04:00:00,78.224,6.48,0.61
2016-05-31 05:00:00,85.846,6.47,0.6
2016-05-31 06:00:00,78.393,5.69,0.6
2016-05-31 07:00:00,77.125,6.6,0.61
2016-05-31 08:00:00,77.522,5.94,0.6
2016-05-31 09:00:00,101.22,6.57,0.6
2016-05-31 10:00:00,121.818,6.59,0.57
2016-05-31 11:00:00,79.055,2.77,0.57
2016-05-31 00:00:00,,,
2016-05-31 13:00:00,108.107,3.83,0.56
2016-05-31 14:00:00,80.492,6.17,0.6
2016-05-31 15:00:00,111.7,2.17,0.61
2016-05-31 16:00:00,,,
2016-05-31 17:00:00,235.955,3.87,0.58
2016-05-31 18:00:00,361.771,2.29,0.49
2016-05-31 19:00:00,914.378,2.05,0.48
2016-05-31 20:00:00,193.083,1.83,0.52
2016-05-31 21:00:00,102.003,1.58,0.57
2016-05-31 23:00:00,112.368,2.84,0.35
2016-06-01 00:00:00,95.587,1.44,0.38
2016-06-01 01:00:00,75.981,3.1,0.38
2016-06-01 02:00:00,75.629,2.81,0.38
2016-06-01 03:00:00,78.342,3.3,0.37
2016-06-01 04:00:00,95.508,3.28,0.4
2016-06-01 05:00:00,77.125,3.33,0.4
2016-06-01 06:00:00,76.385,1.16,0.3
2016-06-01 07:00:00,95.079,2.66,0.39
2016-06-01 08:00:00,75.822,3.31,0.39
2016-06-01 09:00:00,76.385,3.33,0.39
2016-06-01 10:00:00,95.699,3.31,0.38
2016-06-01 11:00:00,95.924,3.12,0.37
2016-06-01 00:00:00,87.279,3.12,0.34
2016-06-01 13:00:00,104.06,3.29,0.38
2016-06-01 14:00:00,113.15,2.39,0.31
2016-06-01 15:00:00,135.956,3.36,0.4
2016-06-01 16:00:00,122.531,3.07,0.39
2016-06-01 17:00:00,116.669,2.24,0.36
2016-06-01 18:00:00,146.451,3.24,0.4
2016-06-01 19:00:00,77.645,2.99,0.38
2016-06-01 20:00:00,786.336,1.09,0.39
2016-06-01 21:00:00,1014.327,2.1,0.38
2016-06-01 22:00:00,115.466,3.12,0.39
2016-06-01 23:00:00,917.303,1.41,0.39
2016-06-02 01:00:00,113.396,2.5,0.38
2016-06-02 02:00:00,116.497,2.47,0.37
2016-06-02 03:00:00,76.517,3.1,0.39
2016-06-02 04:00:00,65.598,3.36,0.4
2016-06-02 05:00:00,84.542,3.35,0.39
2016-06-02 06:00:00,65.71,3.33,0.39
2016-06-02 07:00:00,,,
2016-06-02 08:00:00,110.421,3.06,0.38
2016-06-02 09:00:00,67.349,3.35,0.38
2016-06-02 10:00:00,,,
2016-06-02 11:00:00,66.771,3.37,0.37
2016-06-02 00:00:00,65.656,2.44,0.39
2016-06-02 13:00:00,125.693,3.29,0.39
2016-06-02 14:00:00,,,
2016-06-02 15:00:00,69.554,2.14,0.39
2016-06-02 16:00:00,65.851,2.82,0.38
2016-06-02 17:00:00,72.868,3.03,0.31
2016-06-02 18:00:00,82.333,1.98,0.38
2016-06-02 20:00:00,67.001,1.99,0.38
2016-06-02 21:00:00,92.899,2.2,0.33
2016-06-02 22:00:00,66.224,2.12,0.38
2016-06-02 23:00:00,87.998,3.19,0.38
2016-06-03 00:00:00,82.632,2.58,0.39
2016-06-03 01:00:00,95.954,3.33,0.39
2016-06-03 02:00:00,84.346,2.44,0.39
2016-06-03 03:00:00,66.887,3.36,0.4
2016-06-03 04:00:00,65.653,3.34,0.4
2016-06-03 05:00:00,65.669,3.35,0.38
2016-06-03 06:00:00,64.935,3.34,0.4
2016-06-03 07:00:00,65.093,3.31,0.4
2016-06-03 08:00:00,65.805,3.35,0.39
2016-06-03 09:00:00,65.187,3.25,0.37
2016-06-03 10:00:00,65.405,3.3,0.39
2016-06-03 11:00:00,550.668,1.39,0.25
2016-06-03 00:00:00,66.038,3.35,0.38
2016-06-03 13:00:00,65.65,3.33,0.39
2016-06-03 14:00:00,65.289,3.33,0.39
2016-06-03 15:00:00,102.85,0.92,0.27
2016-06-03 16:00:00,99.546,2.9,0.37
2016-06-03 17:00:00,66.831,2.95,0.38
2016-06-03 18:00:00,74.036,3.03,0.39
2016-06-03 19:00:00,65.895,2.86,0.37
2016-06-03 20:00:00,,,
2016-06-03 21:00:00,81.022,3.19,0.37
2016-06-03 22:00:00,136.598,1.71,0.32
2016-06-03 23:00:00,82.475,2.8,0.37
2016-06-04 00:00:00,67.038,2,0.37
2016-06-04 01:00:00,66.628,3.3,0.38
2016-06-04 02:00:00,,,
2016-06-04 03:00:00,65.908,3.31,0.39
2016-06-04 04:00:00,,,
2016-06-04 05:00:00,65.637,3.34,0.39
2016-06-04 06:00:00,65.136,3.32,0.39
2016-06-04 07:00:00,73.081,3.35,0.39
2016-06-04 08:00:00,66.232,3.22,0.39
2016-06-04 09:00:00,65.745,3.24,0.39
2016-06-04 10:00:00,66.08,3.12,0.36
2016-06-04 11:00:00,80.546,2.91,0.35
2016-06-04 00:00:00,72.875,2.95,0.38
2016-06-04 13:00:00,85.307,3.33,0.39
2016-06-04 14:00:00,80.273,3.31,0.39
2016-06-04 15:00:00,66.543,3.33,0.37
2016-06-04 16:00:00,65.663,2.95,0.39
2016-06-04 17:00:00,75.134,3.28,0.39
2016-06-04 18:00:00,65.76,3.3,0.38
2016-06-04 19:00:00,66.255,3.34,0.38
2016-06-04 20:00:00,70.655,3.24,0.38
2016-06-04 21:00:00,82.629,3.31,0.39
2016-06-04 22:00:00,,,
2016-06-04 23:00:00,66.055,3.24,0.39
2016-06-05 00:00:00,100.599,2.67,0.4
2016-06-05 01:00:00,65.668,3.34,0.35
2016-06-05 02:00:00,93.264,3.28,0.38
2016-06-05 03:00:00,66.989,3.09,0.38
2016-06-05 04:00:00,74.238,3.29,0.39
2016-06-05 05:00:00,66.406,3.18,0.38
2016-06-05 06:00:00,66.356,3.22,0.38
2016-06-05 07:00:00,100.606,3.1,0.39
2016-06-05 08:00:00,100.139,3.31,0.39
2016-06-05 09:00:00,93.504,2.12,0.34
2016-06-05 10:00:00,81.749,3.31,0.39
2016-06-05 11:00:00,152.58,2.29,0.28
2016-06-05 00:00:00,140.633,1.84,0.38
2016-06-05 13:00:00,86.397,3.27,0.38
2016-06-05 14:00:00,82.176,3.2,0.36
2016-06-05 15:00:00,82.564,3.31,0.39
2016-06-05 16:00:00,,,
2016-06-05 17:00:00,67.419,2.67,0.3
2016-06-05 18:00:00,87.628,2.82,0.34
2016-06-05 19:00:00,67.099,3.36,0.38
2016-06-05 20:00:00,66.102,3.34,0.39
2016-06-05 21:00:00,93.492,2.4,0.37
2016-06-05 22:00:00,65.817,2.88,0.38
2016-06-05 23:00:00,69.153,2.76,0.38
2016-06-06 00:00:00,,,
2016-06-06 01:00:00,67.065,2.76,0.39
2016-06-06 02:00:00,65.893,3.33,0.4
2016-06-06 03:00:00,66.062,3.3,0.39
2016-06-06 04:00:00,67.471,3.36,0.38
2016-06-06 05:00:00,65.735,3.35,0.39
2016-06-06 06:00:00,66.109,3.29,0.39
2016-06-06 07:00:00,212.901,1.54,0.33
2016-06-06 08:00:00,93.674,3.27,0.37
2016-06-06 09:00:00,84.572,3.35,0.39
2016-06-06 10:00:00,,,
2016-06-06 11:00:00,65.637,3.32,0.39
2016-06-06 00:00:00,67.392,3.31,0.38
2016-06-06 13:00:00,66.065,3.32,0.39
