timestamp,ping,speed_down,speed_up
2016-06-06 14:00:00,65.568,3.33,0.39
2016-06-06 15:00:00,65.651,3.33,0.39
2016-06-06 16:00:00,94.239,2.81,0.37
2016-06-06 17:00:00,65.822,3.07,0.39
2016-06-06 18:00:00,66.917,2.88,0.38
2016-06-06 19:00:00,81.5,3.28,0.37
2016-06-06 20:00:00,,,
2016-06-06 21:00:00,124.092,2.68,0.38
2016-06-06 22:00:00,,,
2016-06-06 23:00:00,70.456,3.21,0.38
2016-06-07 00:00:00,66.517,2.51,0.36
2016-06-07 01:00:00,65.926,3.3,0.39
2016-06-07 02:00:00,66.033,3.33,0.39
2016-06-07 03:00:00,65.502,3.35,0.39
2016-06-07 04:00:00,60.627,3.36,0.39
2016-06-07 05:00:00,61.755,3.37,0.39
2016-06-07 06:00:00,60.161,3.35,0.38
2016-06-07 07:00:00,62.095,3.36,0.39
2016-06-07 08:00:00,61.017,3.32,0.39
2016-06-07 09:00:00,295.705,1.31,0.3
2016-06-07 10:00:00,74.146,3.24,0.34
2016-06-07 11:00:00,65.008,3.31,0.38
2016-06-07 00:00:00,59.934,3.1,0.37
2016-06-07 13:00:00,62.135,3.34,0.37
2016-06-07 14:00:00,,,
2016-06-07 15:00:00,74.142,3,0.36
2016-06-07 16:00:00,,,
2016-06-07 17:00:00,77.905,2.9,0.33
2016-06-07 18:00:00,,,
2016-06-07 19:00:00,95.651,3.21,0.34
2016-06-07 20:00:00,,,
2016-06-07 21:00:00,60.169,3.33,0.38
2016-06-07 22:00:00,116.485,2.07,0.36
2016-06-07 23:00:00,87.425,2.7,0.36
2016-06-08 00:00:00,60.408,2.99,0.39
2016-06-08 01:00:00,60.24,3.32,0.36
2016-06-08 02:00:00,59.956,2.78,0.38
2016-06-08 03:00:00,60.398,3.17,0.39
2016-06-08 04:00:00,60.65,3.33,0.4
2016-06-08 05:00:00,61.62,3.34,0.39
2016-06-08 06:00:00,60.677,3.34,0.34
2016-06-08 07:00:00,61.703,3.37,0.39
2016-06-08 08:00:00,60.046,3.3,0.39
2016-06-08 09:00:00,74.741,3.13,0.38
2016-06-08 10:00:00,61.551,2.33,0.36
2016-06-08 11:00:00,61.078,3.31,0.36
2016-06-08 00:00:00,63.095,3.23,0.34
2016-06-08 13:00:00,61.133,3.28,0.37
2016-06-08 14:00:00,74.02,2.69,0.36
2016-06-08 15:00:00,134.428,2.79,0.37
2016-06-08 16:00:00,92.39,2.41,0.33
2016-06-08 17:00:00,61.513,2.68,0.36
2016-06-08 18:00:00,95.965,2.7,0.35
2016-06-08 19:00:00,60.929,3.01,0.38
2016-06-08 20:00:00,64.33,3.28,0.38
2016-06-08 21:00:00,60.602,2.95,0.38
2016-06-08 22:00:00,62.292,3.09,0.37
2016-06-08 23:00:00,89.912,1.65,0.35
2016-06-09 00:00:00,76.454,2.97,0.34
2016-06-09 01:00:00,60.709,2.64,0.37
2016-06-09 02:00:00,60.652,2.89,0.38
2016-06-09 03:00:00,79.786,3.35,0.4
2016-06-09 04:00:00,60.622,3.33,0.4
2016-06-09 05:00:00,66.114,3.31,0.39
2016-06-09 06:00:00,60.603,3.32,0.39
2016-06-09 07:00:00,,,
2016-06-09 08:00:00,73.576,3.21,0.29
2016-06-09 09:00:00,60.913,3.33,0.38
2016-06-09 10:00:00,60.192,3.33,0.38
2016-06-09 11:00:00,60.166,3.35,0.38
2016-06-09 00:00:00,,,
2016-06-09 13:00:00,74.516,2.86,0.36
2016-06-09 14:00:00,60.596,3.35,0.38
2016-06-09 15:00:00,82.474,2.67,0.32
2016-06-09 16:00:00,73.758,2.71,0.39
2016-06-09 17:00:00,61.586,2.49,0.33
2016-06-09 18:00:00,74.977,3.23,0.36
2016-06-09 19:00:00,67.037,2.38,0.33
2016-06-09 20:00:00,75.092,3.12,0.37
2016-06-09 21:00:00,60.687,3.31,0.39
2016-06-09 22:00:00,84.245,3.1,0.35
2016-06-09 23:00:00,91.868,3.25,0.37
2016-06-10 00:00:00,75.001,3.3,0.38
2016-06-10 01:00:00,66.154,2.82,0.37
2016-06-10 02:00:00,85.641,2.61,0.39
2016-06-10 03:00:00,77.519,2.38,0.38
2016-06-10 04:00:00,60.456,2.54,0.39
2016-06-10 05:00:00,61.668,3.34,0.4
2016-06-10 06:00:00,60.129,3.31,0.4
2016-06-10 07:00:00,61.127,3.34,0.4
2016-06-10 08:00:00,60.947,2.03,0.37
2016-06-10 09:00:00,63.363,2.81,0.38
2016-06-10 10:00:00,,,
2016-06-10 11:00:00,60.6,3.15,0.36
2016-06-10 00:00:00,60.174,3.35,0.37
2016-06-10 13:00:00,73.97,3.34,0.39
2016-06-10 14:00:00,61.631,3.29,0.38
2016-06-10 15:00:00,62.184,3.24,0.39
2016-06-10 16:00:00,61.485,2.87,0.33
2016-06-10 17:00:00,94.558,3.11,0.36
2016-06-10 18:00:00,110.92,1.5,0.3
2016-06-10 19:00:00,60.788,2.07,0.33
2016-06-10 20:00:00,67.019,2.52,0.34
2016-06-10 21:00:00,88.605,3,0.36
2016-06-10 22:00:00,60.561,2.91,0.36
2016-06-10 23:00:00,97.683,2.14,0.35
2016-06-11 00:00:00,67.357,2.8,0.36
2016-06-11 01:00:00,61.526,3,0.38
2016-06-11 02:00:00,67.77,3.08,0.39
2016-06-11 03:00:00,60.537,3.35,0.39
2016-06-11 04:00:00,60.058,3.34,0.39
2016-06-11 05:00:00,60.971,3.29,0.39
2016-06-11 06:00:00,60.323,3.19,0.38
2016-06-11 07:00:00,,,
2016-06-11 08:00:00,89.747,2.47,0.38
2016-06-11 09:00:00,60.479,3.25,0.39
2016-06-11 10:00:00,,,
2016-06-11 11:00:00,79.063,2.96,0.36
2016-06-11 00:00:00,95.621,3.3,0.33
2016-06-11 13:00:00,99.329,2.65,0.34
2016-06-11 14:00:00,60.549,3.21,0.4
2016-06-11 15:00:00,63.425,3.32,0.39
2016-06-11 16:00:00,75.664,2.7,0.38
2016-06-11 17:00:00,60.695,3.07,0.38
2016-06-11 18:00:00,75.77,3.05,0.39
2016-06-11 19:00:00,160.818,2.38,0.37
2016-06-11 20:00:00,100.541,3.18,0.36
2016-06-11 21:00:00,,,
2016-06-11 22:00:00,68.416,3.03,0.38
2016-06-11 23:00:00,63.95,3.23,0.39
2016-06-12 00:00:00,,,
2016-06-12 01:00:00,60.856,2.58,0.38
2016-06-12 02:00:00,60.806,3.31,0.4
2016-06-12 03:00:00,61.949,3.32,0.39
2016-06-12 04:00:00,60.67,3.25,0.4
2016-06-12 05:00:00,61.307,3.28,0.38
2016-06-12 06:00:00,61.283,3.34,0.35
2016-06-12 07:00:00,60.793,3.19,0.33
2016-06-12 08:00:00,,,
2016-06-12 09:00:00,111.958,2.98,0.36
2016-06-12 11:00:00,83.536,1.8,0.32
2016-06-12 00:00:00,,,
2016-06-12 13:00:00,75.602,2.42,0.37
2016-06-12 14:00:00,,,
2016-06-12 15:00:00,60.287,3.34,0.39
2016-06-12 16:00:00,,,
2016-06-12 17:00:00,60.338,1.9,0.35
2016-06-12 18:00:00,60.637,3.24,0.38
2016-06-12 19:00:00,61.191,3.3,0.39
2016-06-12 20:00:00,64.116,2.97,0.38
2016-06-12 21:00:00,,,
2016-06-12 22:00:00,61.501,2.71,0.37
2016-06-12 23:00:00,,,
2016-06-13 00:00:00,,,
2016-06-13 00:00:00,,,
2016-06-13 02:00:00,60.597,3.3,0.4
2016-06-13 03:00:00,60.612,3.01,0.39
2016-06-13 04:00:00,60.059,2.75,0.39
2016-06-13 05:00:00,60.332,3.36,0.36
2016-06-13 06:00:00,60.599,3.3,0.37
2016-06-13 07:00:00,73.445,3.24,0.38
2016-06-13 08:00:00,60.249,2.94,0.38
2016-06-13 09:00:00,59.612,3.27,0.37
2016-06-13 10:00:00,,,
2016-06-13 11:00:00,75.134,3.15,0.38
2016-06-13 00:00:00,,,
2016-06-13 13:00:00,60.115,3.3,0.39
2016-06-13 14:00:00,80.925,1.91,0.38
2016-06-13 15:00:00,151.298,2.28,0.38
2016-06-13 16:00:00,169.951,2.42,0.38
2016-06-13 17:00:00,76.928,2.53,0.36
2016-06-13 18:00:00,375.715,1.3,0.25
2016-06-13 19:00:00,123.052,2.38,0.32
2016-06-13 20:00:00,65.879,2.93,0.37
2016-06-13 21:00:00,65.672,1.96,0.37
2016-06-13 22:00:00,,,
2016-06-13 23:00:00,61.958,3.34,0.38
2016-06-14 00:00:00,59.898,2.53,0.37
2016-06-14 01:00:00,60.522,2.86,0.37
2016-06-14 02:00:00,60.618,3.34,0.39
2016-06-14 03:00:00,60.091,3.34,0.4
2016-06-14 04:00:00,60.093,3.27,0.4
2016-06-14 05:00:00,60.56,3.32,0.37
2016-06-14 06:00:00,,,
2016-06-14 07:00:00,81.368,3.34,0.4
2016-06-14 08:00:00,60.564,3.27,0.4
2016-06-14 09:00:00,75.497,3.12,0.34
2016-06-14 10:00:00,61.978,3.24,0.33
2016-06-14 11:00:00,73.808,3.31,0.37
2016-06-14 00:00:00,74.063,2.96,0.34
2016-06-14 13:00:00,61.234,3.34,0.37
2016-06-14 14:00:00,60.324,3.35,0.35
2016-06-14 15:00:00,59.937,3.33,0.39
2016-06-14 16:00:00,,,
2016-06-14 17:00:00,60.281,2.98,0.33
2016-06-14 18:00:00,141.048,1.86,0.33
2016-06-14 19:00:00,79.192,2.93,0.33
2016-06-14 20:00:00,78.423,3.04,0.38
2016-06-14 21:00:00,,,
2016-06-14 22:00:00,,,
2016-06-14 23:00:00,85.984,2.84,0.38
2016-06-15 00:00:00,65.861,2.53,0.38
2016-06-15 01:00:00,80.118,3.31,0.38
2016-06-15 02:00:00,60.566,3.09,0.39
2016-06-15 03:00:00,60.847,2.28,0.38
2016-06-15 04:00:00,368.612,0.72,0.38
2016-06-15 05:00:00,,,
2016-06-15 06:00:00,60.349,3.14,0.38
2016-06-15 07:00:00,,,
2016-06-15 08:00:00,60.242,3.28,0.37
2016-06-15 09:00:00,60.229,3.35,0.4
2016-06-15 10:00:00,,,
2016-06-15 11:00:00,59.999,3.34,0.39
2016-06-15 00:00:00,60.821,3.35,0.38
2016-06-15 13:00:00,61.438,3.08,0.38
2016-06-15 14:00:00,,,
2016-06-15 15:00:00,73.264,3.32,0.38
2016-06-15 16:00:00,60.277,2.63,0.35
2016-06-15 17:00:00,74.798,2.52,0.38
2016-06-15 18:00:00,78.257,3.34,0.38
2016-06-15 19:00:00,61.083,2.5,0.37
2016-06-15 20:00:00,60.96,3.13,0.34
2016-06-15 21:00:00,102.539,2.68,0.38
2016-06-15 22:00:00,60.648,3.34,0.38
2016-06-15 23:00:00,97.521,2.39,0.38
2016-06-16 00:00:00,,,
2016-06-16 01:00:00,105.791,3.3,0.39
2016-06-16 02:00:00,60.068,2.76,0.38
2016-06-16 03:00:00,60.267,2.71,0.39
2016-06-16 04:00:00,59.839,3.31,0.35
2016-06-16 05:00:00,74.049,3.33,0.38
2016-06-16 06:00:00,,,
2016-06-16 07:00:00,,,
2016-06-16 08:00:00,64.424,3.35,0.4
2016-06-16 09:00:00,60.983,2.79,0.37
2016-06-16 10:00:00,61.858,3.34,0.4
2016-06-16 11:00:00,60.88,3.22,0.39
2016-06-16 00:00:00,61.28,3.12,0.37
2016-06-16 13:00:00,60.7,3.2,0.36
2016-06-16 14:00:00,,,
2016-06-16 15:00:00,,,
2016-06-16 16:00:00,59.872,3.16,0.36
2016-06-16 17:00:00,74.013,3.29,0.38
2016-06-16 18:00:00,126.011,2.66,0.37
2016-06-16 19:00:00,62.637,2.13,0.36
2016-06-16 20:00:00,,,
2016-06-16 21:00:00,64.963,2.37,0.36
2016-06-16 22:00:00,,,
2016-06-16 23:00:00,62.327,2.99,0.35
2016-06-17 00:00:00,74.71,3.3,0.33
2016-06-17 01:00:00,62.948,3.3,0.39
2016-06-17 02:00:00,62.301,3.09,0.37
2016-06-17 03:00:00,,,
2016-06-17 04:00:00,60.556,3.34,0.39
2016-06-17 05:00:00,80.094,3.3,0.39
2016-06-17 06:00:00,,,
2016-06-17 07:00:00,,,
2016-06-17 08:00:00,62.627,3.16,0.38
2016-06-17 09:00:00,60.508,3.32,0.39
2016-06-17 10:00:00,59.89,3.35,0.4
2016-06-17 11:00:00,60.785,3.31,0.39
2016-06-17 00:00:00,,,
2016-06-17 13:00:00,60.366,3.32,0.39
2016-06-17 14:00:00,,,
2016-06-17 15:00:00,137.229,2.66,0.34
2016-06-17 16:00:00,185.579,2.5,0.38
2016-06-17 17:00:00,82.191,2.95,0.33
2016-06-17 18:00:00,62.754,3.06,0.35
2016-06-17 19:00:00,60.433,3.26,0.37
2016-06-17 20:00:00,93.782,2.91,0.37
2016-06-17 21:00:00,101.308,2.16,0.35
2016-06-17 22:00:00,,,
2016-06-17 23:00:00,60.951,3.29,0.35
2016-06-18 00:00:00,115.189,2.98,0.37
2016-06-18 01:00:00,60.44,3.09,0.38
2016-06-18 02:00:00,61.073,3.3,0.4
2016-06-18 03:00:00,,,
2016-06-18 04:00:00,,,
2016-06-18 05:00:00,69.824,1.95,0.39
2016-06-18 06:00:00,,,
2016-06-18 07:00:00,,,
2016-06-18 08:00:00,60.341,3.27,0.39
2016-06-18 09:00:00,95.124,2.77,0.38
2016-06-18 10:00:00,,,
2016-06-18 11:00:00,74.773,2.35,0.37
2016-06-18 00:00:00,65.096,2.24,0.37
2016-06-18 13:00:00,61.009,3.29,0.39
2016-06-18 14:00:00,73.941,2.91,0.38
2016-06-18 15:00:00,,,
2016-06-18 16:00:00,,,
2016-06-18 17:00:00,61.083,3.31,0.38
2016-06-18 18:00:00,60.247,3.24,0.39
2016-06-18 19:00:00,61.574,3.15,0.34
2016-06-18 20:00:00,103.046,2.67,0.32
2016-06-18 21:00:00,,,
2016-06-18 22:00:00,60.216,3.03,0.39
2016-06-18 23:00:00,60.946,3.34,0.39
2016-06-19 00:00:00,61.147,3.11,0.38
2016-06-19 01:00:00,82.62,2.95,0.36
2016-06-19 02:00:00,,,
2016-06-19 03:00:00,,,
2016-06-19 04:00:00,60.602,3.29,0.39
2016-06-19 05:00:00,,,
2016-06-19 06:00:00,,,
2016-06-19 07:00:00,,,
2016-06-19 08:00:00,60.319,3.3,0.39
2016-06-19 09:00:00,388.885,1.08,0.21
2016-06-19 10:00:00,63.378,3.32,0.39
2016-06-19 11:00:00,,,
2016-06-19 00:00:00,60.79,3.32,0.39
2016-06-19 13:00:00,60.09,3.27,0.38
2016-06-19 14:00:00,62.009,3.34,0.37
2016-06-19 15:00:00,60.717,3.33,0.39
2016-06-19 16:00:00,60.451,3.34,0.38
2016-06-19 17:00:00,541.84,0.81,0.38
2016-06-19 18:00:00,203.721,1.77,0.35
2016-06-19 19:00:00,175.287,1.55,0.37
2016-06-19 20:00:00,269.218,0.71,0.37
2016-06-19 21:00:00,350.189,0.89,0.32
2016-06-19 22:00:00,,,
2016-06-19 23:00:00,197.775,0.51,0.35
2016-06-20 00:00:00,,,
2016-06-20 01:00:00,323.954,0.82,0.38
2016-06-20 02:00:00,274.556,0.81,0.39
2016-06-20 03:00:00,,,
2016-06-20 04:00:00,105.401,0.79,0.38
2016-06-20 05:00:00,230.357,0.55,0.38
2016-06-20 06:00:00,,,
2016-06-20 07:00:00,94.425,1.03,0.36
2016-06-20 08:00:00,357.14,0.81,0.35
2016-06-20 09:00:00,276.566,0.66,0.33
2016-06-20 10:00:00,,,
2016-06-20 11:00:00,307.241,0.78,0.39
2016-06-20 12:00:00,60.823,0.89,0.38
2016-06-20 13:00:00,306.08,0.77,0.36
2016-06-20 14:00:00,,,
2016-06-20 15:00:00,,,
2016-06-20 16:00:00,,,
2016-06-20 17:00:00,180.911,0.74,0.35
2016-06-20 18:00:00,318.817,0.65,0.33
2016-06-20 19:00:00,430.03,0.76,0.34
2016-06-20 20:00:00,215.785,0.63,0.38
2016-06-20 21:00:00,62.399,2.14,0.35
2016-06-20 22:00:00,69.925,3.28,0.36
2016-06-20 23:00:00,452.018,0.47,0.37
2016-06-21 00:00:00,,,
2016-06-21 00:00:00,,,
2016-06-21 02:00:00,243.542,0.81,0.38
2016-06-21 03:00:00,271.32,0.87,0.38
2016-06-21 04:00:00,,,
2016-06-21 05:00:00,60.651,3.19,0.39
2016-06-21 06:00:00,59.671,3.29,0.39
2016-06-21 07:00:00,59.861,3.33,0.38
2016-06-21 08:00:00,,,
2016-06-21 09:00:00,70.181,3.35,0.39
2016-06-21 10:00:00,60.348,3.3,0.39
2016-06-21 11:00:00,82.764,3.22,0.36
2016-06-21 00:00:00,68.575,3.28,0.35
2016-06-21 00:00:00,,,
2016-06-21 14:00:00,,,
2016-06-21 15:00:00,74.845,3.28,0.36
2016-06-21 16:00:00,,,
2016-06-21 17:00:00,258.008,1.43,0.28
2016-06-21 18:00:00,,,
2016-06-21 19:00:00,60.342,3.34,0.38
2016-06-21 20:00:00,,,
2016-06-21 21:00:00,,,
2016-06-21 22:00:00,61.325,3.2,0.36
2016-06-21 23:00:00,,,
2016-06-22 00:00:00,66.973,3.31,0.39
2016-06-22 00:00:00,,,
2016-06-22 02:00:00,60.618,3.34,0.39
2016-06-22 03:00:00,60.517,2.93,0.4
2016-06-22 04:00:00,,,
2016-06-22 05:00:00,60.744,3.35,0.4
2016-06-22 06:00:00,80.037,3.31,0.39
2016-06-22 07:00:00,59.639,3.35,0.39
2016-06-22 08:00:00,,,
2016-06-22 09:00:00,63.976,3.26,0.38
2016-06-22 10:00:00,106.213,2.79,0.36
2016-06-22 11:00:00,74.84,2.73,0.31
2016-06-22 00:00:00,60.662,3.24,0.37
2016-06-22 13:00:00,123.947,2.55,0.38
2016-06-22 14:00:00,,,
2016-06-22 15:00:00,60.397,3.32,0.4
2016-06-22 16:00:00,,,
2016-06-22 17:00:00,60.728,3.27,0.35
2016-06-22 18:00:00,85.348,2.58,0.35
2016-06-22 19:00:00,,,
2016-06-22 20:00:00,61.032,3.33,0.38
2016-06-22 21:00:00,82.335,3.01,0.39
2016-06-22 22:00:00,,,
2016-06-22 23:00:00,75.456,2.9,0.39
2016-06-23 00:00:00,,,
2016-06-23 00:00:00,,,
2016-06-23 02:00:00,,,
2016-06-23 03:00:00,67.734,3.33,0.39
2016-06-23 04:00:00,,,
2016-06-23 05:00:00,,,
2016-06-23 06:00:00,,,
2016-06-23 07:00:00,,,
2016-06-23 08:00:00,,,
2016-06-23 09:00:00,,,
2016-06-23 10:00:00,102.457,3,0.38
2016-06-23 11:00:00,78.324,3.3,0.37
2016-06-23 00:00:00,60.09,3.3,0.39
2016-06-23 13:00:00,61.609,3.31,0.38
2016-06-23 14:00:00,,,
2016-06-23 15:00:00,60.833,3.32,0.39
2016-06-23 16:00:00,86.375,2.9,0.34
2016-06-23 17:00:00,83.507,2.83,0.35
2016-06-23 18:00:00,208.935,1.5,0.31
2016-06-23 19:00:00,77.892,3.01,0.36
2016-06-23 20:00:00,75,2.83,0.38
2016-06-23 21:00:00,,,
2016-06-23 22:00:00,70.727,3.34,0.39
2016-06-23 23:00:00,,,
2016-06-24 00:00:00,,,
2016-06-24 00:00:00,,,
2016-06-24 02:00:00,,,
2016-06-24 03:00:00,62.951,3.34,0.39
2016-06-24 04:00:00,,,
2016-06-24 05:00:00,64.924,3.33,0.36
2016-06-24 06:00:00,,,
2016-06-24 07:00:00,78.882,3.34,0.39
2016-06-24 08:00:00,63.03,3.25,0.39
2016-06-24 09:00:00,72.366,2.92,0.39
2016-06-24 10:00:00,63.093,3.29,0.4
2016-06-24 00:00:00,63.221,3.32,0.4
2016-06-24 13:00:00,77.108,3.34,0.39
2016-06-24 15:00:00,,,
2016-06-24 16:00:00,,,
2016-06-24 17:00:00,61.477,3.33,0.39
2016-06-24 18:00:00,79.232,3.3,0.34
2016-06-24 19:00:00,90.709,2.4,0.38
2016-06-24 20:00:00,75.374,3.09,0.4
2016-06-24 21:00:00,,,
2016-06-24 22:00:00,,,
2016-06-24 23:00:00,77.636,2.45,0.34
2016-06-25 00:00:00,,,
2016-06-25 01:00:00,61.415,2.92,0.38
2016-06-25 02:00:00,61.343,2.67,0.38
2016-06-25 03:00:00,,,
2016-06-25 04:00:00,60.685,3.32,0.39
2016-06-25 05:00:00,60.7,3.33,0.39
2016-06-25 06:00:00,65.509,3.36,0.38
2016-06-25 07:00:00,,,
2016-06-25 08:00:00,62.033,3.31,0.38
2016-06-25 09:00:00,,,
2016-06-25 10:00:00,,,
2016-06-25 11:00:00,94.595,3.33,0.39
2016-06-25 00:00:00,,,
2016-06-25 13:00:00,60.338,3.01,0.39
2016-06-25 14:00:00,60.464,3.32,0.37
2016-06-25 15:00:00,,,
2016-06-25 16:00:00,,,
2016-06-25 17:00:00,67.354,3.21,0.39
2016-06-25 18:00:00,,,
2016-06-25 19:00:00,,,
2016-06-25 20:00:00,60.434,3.35,0.39
2016-06-25 21:00:00,60.897,3.33,0.39
2016-06-25 22:00:00,61.32,3.34,0.39
2016-06-25 23:00:00,109.802,2.19,0.34
2016-06-26 00:00:00,69.919,2.8,0.34
2016-06-26 01:00:00,160.994,2.31,0.34
2016-06-26 02:00:00,60.247,3,0.37
2016-06-26 03:00:00,,,
2016-06-26 04:00:00,,,
2016-06-26 05:00:00,,,
2016-06-26 06:00:00,,,
2016-06-26 07:00:00,64.651,3.15,0.19
2016-06-26 08:00:00,66.56,1.06,0.38
2016-06-26 09:00:00,65.854,1.1,0.4
2016-06-26 10:00:00,187.184,0.87,0.38
2016-06-26 11:00:00,,,
2016-06-26 00:00:00,87.664,0.83,0.37
2016-06-26 13:00:00,66.768,1.1,0.37
2016-06-26 14:00:00,,,
2016-06-26 15:00:00,198.497,0.8,0.39
2016-06-26 16:00:00,67.081,0.79,0.33
2016-06-26 17:00:00,,,
2016-06-26 18:00:00,700.724,0.72,0.27
2016-06-26 19:00:00,361.217,0.62,0.37
2016-06-26 20:00:00,95.701,0.9,0.28
2016-06-26 21:00:00,,,
2016-06-26 22:00:00,,,
2016-06-26 23:00:00,260.295,0.64,0.34
2016-06-27 00:00:00,67.346,1.09,0.39
2016-06-27 00:00:00,,,
2016-06-27 02:00:00,66.704,1.09,0.4
2016-06-27 03:00:00,66.484,1.1,0.4
2016-06-27 04:00:00,102.419,1.02,0.39
2016-06-27 05:00:00,89.758,1.12,0.4
2016-06-27 06:00:00,66.868,1.1,0.36
2016-06-27 07:00:00,342.293,0.77,0.37
2016-06-27 08:00:00,157.473,0.83,0.37
2016-06-27 09:00:00,67.113,1.09,0.39
2016-06-27 10:00:00,90.496,0.83,0.33
2016-06-27 00:00:00,71.53,3.34,0.36
2016-06-27 13:00:00,60.569,3.33,0.39
2016-06-27 14:00:00,111.504,3.09,0.37
2016-06-27 15:00:00,60.063,2.28,0.36
2016-06-27 16:00:00,,,
2016-06-27 17:00:00,75.305,2.85,0.37
2016-06-27 18:00:00,74.116,3.11,0.37
2016-06-27 19:00:00,75.988,3.07,0.36
2016-06-27 20:00:00,116.193,2.48,0.35
2016-06-27 21:00:00,60.174,3.33,0.39
2016-06-27 22:00:00,74.046,2.27,0.36
2016-06-27 23:00:00,79.995,2.28,0.36
2016-06-28 00:00:00,94.597,3.31,0.37
2016-06-28 01:00:00,60.632,3.29,0.36
2016-06-28 02:00:00,,,
